timestamp,X,Y,Z
3881000,-0.030096,0.003499,-9.841181
3882000,0.011719,-0.024034,-9.814099
3883000,0.039359,-0.007153,-9.806890
3884000,-0.016178,0.016578,-9.795414
3885000,-0.006681,-0.062939,-9.824179
3886000,-0.015753,0.054212,-9.793547
3887000,0.021751,0.002218,-9.862139
3888000,0.012728,-0.052231,-9.835500
3889000,0.016599,0.003094,-9.784972
3890000,-0.025209,0.024722,-9.773885
3891000,-0.000336,-0.005113,-9.768968
3892000,-0.009444,0.009585,-9.806670
3893000,-0.044322,0.001383,-9.815844
3894000,-0.016740,-0.026836,-9.828511
3895000,0.043667,-0.018231,-9.795068
3896000,-0.008088,0.023822,-9.824026
3897000,0.014011,0.005570,-9.804613
3898000,-0.027399,0.000709,-9.812586
3899000,-0.007125,-0.005395,-9.782969
3900000,0.011237,0.011995,-9.781988
3901000,0.041250,0.007465,-9.786112
3902000,-0.049014,0.019791,-9.826253
3903000,0.036158,0.011059,-9.773945
3904000,0.003648,-0.037781,-9.816796
3905000,0.002644,0.019802,-9.809960
3906000,-0.026465,0.002139,-9.798264
3907000,0.053065,0.015469,-9.739798
3908000,-0.004265,-0.067420,-9.809281
3909000,0.006533,0.009348,-9.770640
3910000,-0.015799,-0.004464,-9.827177
3911000,0.025483,-0.001179,-9.808847
3912000,0.008423,-0.036010,-9.850563
3913000,0.013219,-0.001403,-9.796679
3914000,0.049785,-0.017671,-9.813599
3915000,-0.041488,-0.005214,-9.785156
3916000,-0.015502,0.017227,-9.846237
3917000,-0.028302,0.009820,-9.788382
3918000,0.008919,-0.024177,-9.809414
3919000,0.007339,-0.067181,-9.857808
3920000,0.036698,-0.004384,-9.813790
3921000,-0.008567,0.027465,-9.766640
3922000,-0.064738,-0.025427,-9.797920
3923000,-0.020360,-0.069797,-9.847768
3924000,-0.023194,0.061579,-9.802520
3925000,-0.010867,0.032087,-9.842883
3926000,-0.058742,0.006688,-9.804814
3927000,-0.002828,0.009503,-9.778548
3928000,0.027267,0.023393,-9.754902
3929000,0.018310,0.002252,-9.814458
3930000,-0.007532,-0.007077,-9.811806
3931000,-0.029705,-0.013847,-9.815737
3932000,-0.007443,0.062693,-9.779271
3933000,-0.011748,-0.046698,-9.805889
3934000,-0.031180,-0.029970,-9.793578
3935000,0.012169,0.027847,-9.791213
3936000,-0.046765,-0.013386,-9.750680
3937000,0.020273,0.016687,-9.806842
3938000,-0.021334,0.018506,-9.822803
3939000,-0.016351,0.002841,-9.844975
3940000,0.064890,-0.013750,-9.826078
3941000,0.010093,-0.011955,-9.882682
3942000,-0.006773,0.046758,-9.816689
3943000,-0.003915,-0.049887,-9.839070
3944000,0.005855,-0.002993,-9.783345
3945000,-0.044681,-0.006344,-9.817689
3946000,0.032351,0.024888,-9.834717
3947000,0.009986,-0.034332,-9.802285
3948000,0.009394,0.023988,-9.883922
3949000,0.008584,0.025371,-9.793531
3950000,0.012855,-0.047160,-9.789742
3951000,0.060312,-0.001604,-9.750955
3952000,-0.007520,-0.026583,-9.760064
3953000,0.005315,0.038417,-9.853537
3954000,0.031640,0.015547,-9.772751
3955000,0.004092,0.012895,-9.813596
3956000,-0.000835,-0.017690,-9.798881
3957000,-0.004637,0.028055,-9.868946
3958000,-0.000386,-0.011599,-9.811846
3959000,-0.021258,-0.022565,-9.827545
3960000,-0.017672,-0.027384,-9.805470
3961000,0.013341,0.019158,-9.780155
3962000,-0.022721,-0.000703,-9.848876
3963000,0.022276,-0.010193,-9.848476
3964000,-0.010933,-0.031017,-9.828221
3965000,0.033572,0.026454,-9.788401
3966000,0.030433,-0.037753,-9.769733
3967000,-0.059638,0.044181,-9.768125
3968000,0.059930,0.076019,-9.840494
3969000,-0.014195,-0.041601,-9.840211
3970000,-0.003339,0.012770,-9.797378
3971000,0.012823,0.021840,-9.829558
3972000,0.024823,0.039554,-9.776682
3973000,-0.001287,-0.005927,-9.842571
3974000,-0.067070,0.003163,-9.805334
3975000,-0.018367,-0.028558,-9.768027
3976000,-0.025004,-0.016247,-9.783679
3977000,-0.064303,-0.008389,-9.816191
3978000,-0.019428,-0.020638,-9.805759
3979000,0.081870,-0.000095,-9.799199
3980000,-0.002576,-0.012012,-9.808184
3981000,-0.022059,0.016721,-9.787499
3982000,-0.044538,0.015071,-9.817773
3983000,-0.025286,-0.002084,-9.823129
3984000,0.023276,-0.074141,-9.810873
3985000,0.055320,-0.009734,-9.787380
3986000,-0.056060,-0.032909,-9.793502
3987000,-0.002787,-0.019213,-9.801704
3988000,-0.032233,-0.037279,-9.801991
3989000,-0.017044,-0.006958,-9.819874
3990000,-0.008878,-0.001657,-9.784593
3991000,-0.025657,-0.059109,-9.866565
3992000,-0.024395,0.004608,-9.854803
3993000,-0.039519,-0.020890,-9.838502
3994000,0.019979,0.012821,-9.792069
3995000,0.006749,0.011973,-9.813347
3996000,0.005190,-0.032518,-9.817116
3997000,-0.036552,-0.026027,-9.801402
3998000,0.027746,-0.012905,-9.785905
3999000,0.017863,-0.003687,-9.811888
4000000,-0.026024,0.017727,-9.810712
4001000,-0.047214,-0.021263,-9.749402
4002000,-0.035035,0.051521,-9.810939
4003000,0.000279,0.010747,-9.779438
4004000,0.021312,-0.019848,-9.818765
4005000,-0.018713,0.015209,-9.768507
4006000,0.038831,0.027797,-9.770543
4007000,-0.005079,0.014250,-9.813814
4008000,0.022067,0.011957,-9.804790
4009000,0.004029,-0.008652,-9.791701
4010000,-0.061115,0.020490,-9.841167
4011000,0.023530,-0.015137,-9.832750
4012000,0.030816,-0.050943,-9.791818
4013000,-0.015624,0.025672,-9.814719
4014000,0.016834,0.041155,-9.765011
4015000,0.027969,-0.000771,-9.811517
4016000,0.011664,0.013322,-9.804556
4017000,0.019135,0.025344,-9.780495
4018000,-0.011176,0.032715,-9.842416
4019000,-0.063192,-0.033576,-9.848179
4020000,0.002580,0.020058,-9.739930
4021000,-0.025802,0.005787,-9.875776
4022000,-0.023691,0.006979,-9.733602
4023000,-0.001457,0.010752,-9.794554
4024000,-0.011956,-0.016470,-9.786145
4025000,-0.012238,0.004894,-9.799416
4026000,-0.035678,-0.021235,-9.796241
4027000,0.018687,0.007776,-9.833941
4028000,0.044838,0.026917,-9.795169
4029000,-0.082064,-0.030990,-9.792650
4030000,-0.011871,-0.063067,-9.819288
4031000,-0.027894,-0.043375,-9.798282
4032000,-0.051497,0.055734,-9.807189
4033000,-0.024737,-0.022631,-9.789012
4034000,-0.002233,-0.014203,-9.830930
4035000,-0.002865,0.065467,-9.860200
4036000,0.015223,0.026117,-9.795820
4037000,0.019138,0.003378,-9.819748
4038000,-0.015358,0.026066,-9.835169
4039000,0.074528,-0.043575,-9.805823
4040000,0.025085,-0.008011,-9.796948
4041000,0.053340,-0.012108,-9.760390
4042000,-0.006537,0.011996,-9.843025
4043000,0.084595,0.050983,-9.765608
4044000,-0.037939,-0.054597,-9.790598
4045000,0.000270,0.001753,-9.813083
4046000,0.024392,0.056741,-9.777271
4047000,-0.015487,0.021178,-9.814705
4048000,0.043796,-0.009650,-9.842066
4049000,0.033765,0.008298,-9.831424
4050000,-0.014606,-0.009170,-9.818321
4051000,0.035144,0.022670,-9.884651
4052000,0.015023,-0.005376,-9.799557
4053000,-0.020131,0.033402,-9.796393
4054000,-0.003854,-0.029021,-9.851206
4055000,-0.021183,0.017326,-9.818832
4056000,-0.001780,0.011454,-9.770459
4057000,-0.012158,0.028467,-9.791609
4058000,0.003493,-0.069030,-9.822079
4059000,0.059323,0.013993,-9.858751
4060000,-0.012186,-0.003224,-9.827171
4061000,-0.021700,0.007151,-9.786786
4062000,0.021893,-0.057324,-9.813539
4063000,0.016888,-0.001643,-9.716071
4064000,-0.024659,0.046787,-9.826010
4065000,-0.019318,-0.059693,-9.805851
4066000,0.008645,0.011622,-9.789546
4067000,-0.008267,-0.040700,-9.776233
4068000,0.009130,-0.018113,-9.809507
4069000,-0.029994,-0.015913,-9.813627
4070000,-0.031466,-0.024638,-9.823472
4071000,0.030290,0.001548,-9.871412
4072000,0.059307,-0.017661,-9.802987
4073000,-0.046324,0.012266,-9.834181
4074000,-0.036841,-0.018825,-9.769676
4075000,-0.029457,-0.014102,-9.833194
4076000,0.028987,-0.072531,-9.852055
4077000,0.043103,0.026925,-9.823303
4078000,-0.029279,-0.025374,-9.759656
4079000,0.027677,-0.016876,-9.832167
4080000,-0.043133,-0.012174,-9.753765
4081000,-0.024784,0.028524,-9.804325
4082000,0.012895,-0.009551,-9.804998
4083000,0.030575,-0.015258,-9.836409
4084000,-0.042026,-0.020365,-9.846622
4085000,0.000588,-0.028580,-9.797467
4086000,0.000418,-0.000575,-9.782684
4087000,-0.011347,-0.019958,-9.824847
4088000,-0.030205,-0.036461,-9.839543
4089000,-0.008719,-0.025382,-9.783149
4090000,0.038562,0.006558,-9.798490
4091000,-0.007525,-0.046748,-9.816024
4092000,0.033665,-0.021735,-9.797281
4093000,-0.013929,0.044067,-9.834172
4094000,-0.020506,0.012286,-9.794848
4095000,-0.026874,0.042568,-9.796152
4096000,0.013674,-0.040513,-9.806272
4097000,0.006707,-0.027728,-9.843165
4098000,-0.017841,0.026512,-9.842794
4099000,0.012378,0.050505,-9.793973
4100000,0.042006,-0.012900,-9.777621
4101000,0.055278,-0.015238,-9.838384
4102000,-0.028886,-0.035653,-9.847569
4103000,-0.025621,0.010316,-9.800229
4104000,-0.030632,-0.025822,-9.823368
4105000,0.066237,0.015721,-9.851414
4106000,0.006732,-0.024151,-9.840089
4107000,0.009824,-0.026240,-9.790565
4108000,0.004776,0.083800,-9.821860
4109000,-0.058151,0.052260,-9.757861
4110000,-0.021870,0.015766,-9.812607
4111000,-0.034937,-0.081208,-9.820881
4112000,-0.010106,-0.047795,-9.789690
4113000,-0.003847,0.031522,-9.802084
4114000,-0.020225,-0.008595,-9.837057
4115000,0.024276,-0.008749,-9.806971
4116000,0.030137,-0.016649,-9.778997
4117000,0.062584,-0.003251,-9.826488
4118000,0.011430,-0.037828,-9.810001
4119000,-0.013119,0.027415,-9.819901
4120000,-0.025418,-0.009348,-9.816989
4121000,0.008321,-0.009081,-9.826524
4122000,0.012163,0.046988,-9.796539
4123000,-0.010862,0.005068,-9.847595
4124000,0.021050,0.020809,-9.830001
4125000,-0.006284,-0.004419,-9.788013
4126000,0.007755,-0.009604,-9.751466
4127000,0.031052,-0.039376,-9.789570
4128000,0.018573,0.023423,-9.784698
4129000,0.031121,0.013935,-9.781459
4130000,0.001355,-0.022202,-9.814588
4131000,0.026273,-0.012936,-9.835853
4132000,0.041893,-0.001582,-9.775440
4133000,0.023192,0.024998,-9.766839
4134000,-0.015291,0.009249,-9.799161
4135000,-0.044622,-0.064271,-9.771757
4136000,0.007106,-0.010543,-9.855100
4137000,0.044991,0.024831,-9.807279
4138000,-0.001579,-0.013727,-9.743237
4139000,0.054015,-0.022840,-9.841825
4140000,0.000991,-0.044268,-9.833380
4141000,0.005296,-0.018212,-9.753325
4142000,0.006072,-0.032981,-9.812195
4143000,-0.031593,-0.081768,-9.890450
4144000,0.002989,0.051422,-9.794887
4145000,-0.032921,0.009806,-9.780102
4146000,-0.028381,0.020972,-9.798753
4147000,-0.000551,0.024559,-9.828825
4148000,0.007779,0.042303,-9.789211
4149000,-0.002253,0.029882,-9.790041
4150000,0.029040,0.021157,-9.802535
4151000,0.005131,0.015902,-9.817850
4152000,-0.023620,-0.032011,-9.788220
4153000,0.020239,-0.030283,-9.755781
4154000,0.001414,0.053133,-9.796133
4155000,0.026610,0.004429,-9.819979
4156000,0.042866,-0.030630,-9.785740
4157000,0.014989,0.005503,-9.839131
4158000,-0.044028,-0.036043,-9.812252
4159000,-0.031720,-0.038812,-9.805863
4160000,-0.014818,-0.031309,-9.806319
4161000,0.021741,-0.011572,-9.820490
4162000,0.011663,-0.014371,-9.796962
4163000,0.023051,-0.024359,-9.797857
4164000,-0.043254,-0.018686,-9.844798
4165000,0.027174,0.001129,-9.725686
4166000,0.026926,0.038598,-9.866915
4167000,-0.003936,-0.015091,-9.801028
4168000,-0.061246,-0.051807,-9.839646
4169000,0.021013,0.029272,-9.783699
4170000,-0.024532,0.052824,-9.836462
4171000,-0.005088,0.020562,-9.794372
4172000,0.036614,0.027485,-9.734872
4173000,-0.036009,0.022440,-9.775850
4174000,-0.046780,0.019990,-9.780035
4175000,0.028008,0.068348,-9.753829
4176000,-0.023971,0.013695,-9.779369
4177000,0.029967,0.030165,-9.807320
4178000,-0.033932,-0.001085,-9.831599
4179000,0.017674,0.008864,-9.783339
4180000,-0.011704,0.042567,-9.863000
4181000,-0.004282,0.025867,-9.835570
4182000,-0.046570,0.006030,-9.819746
4183000,0.018986,0.028470,-9.769599
4184000,0.001544,-0.035085,-9.770319
4185000,-0.012883,0.006330,-9.784481
4186000,0.005370,-0.001426,-9.795983
4187000,0.041548,-0.045307,-9.827426
4188000,0.035150,-0.005005,-9.771788
4189000,0.022410,-0.021778,-9.840983
4190000,0.049706,-0.032338,-9.800165
4191000,-0.022709,-0.060100,-9.780545
4192000,0.010726,-0.051134,-9.777822
4193000,0.044171,-0.009411,-9.804930
4194000,-0.029589,-0.030672,-9.763717
4195000,-0.003637,-0.001220,-9.836292
4196000,0.025928,-0.011226,-9.789062
4197000,0.005871,0.064708,-9.816318
4198000,-0.026013,-0.001266,-9.784914
4199000,0.002430,-0.045123,-9.788843
4200000,0.036293,-0.052464,-9.798734
4201000,0.029329,0.006495,-9.815527
4202000,0.068353,0.023703,-9.879751
4203000,-0.006101,0.051191,-9.793577
4204000,0.019350,-0.005781,-9.867768
4205000,-0.007750,0.033075,-9.756340
4206000,-0.004539,0.010265,-9.844208
4207000,0.022341,-0.015036,-9.809223
4208000,0.003833,-0.004178,-9.834175
4209000,0.009607,0.032774,-9.806694
4210000,-0.047187,-0.006867,-9.807809
4211000,-0.009991,-0.045806,-9.792752
4212000,-0.000355,0.048598,-9.794962
4213000,-0.029853,0.018347,-9.822082
4214000,-0.024655,0.006089,-9.777750
4215000,-0.010635,0.036977,-9.856354
4216000,0.015207,0.006736,-9.804553
4217000,0.002947,0.019570,-9.747657
4218000,0.014814,-0.037625,-9.838623
4219000,-0.000445,0.034711,-9.780388
4220000,0.009374,-0.012268,-9.841952
4221000,0.023484,-0.007807,-9.769749
4222000,0.013610,0.014073,-9.817415
4223000,-0.012827,-0.014358,-9.800215
4224000,0.052825,0.041604,-9.797932
4225000,0.017544,0.013805,-9.858456
4226000,-0.035041,-0.031626,-9.799854
4227000,0.054047,0.030599,-9.850227
4228000,-0.037172,-0.045651,-9.823926
4229000,0.002274,0.073100,-9.775041
4230000,0.040516,0.031988,-9.785643
4231000,-0.011965,-0.008249,-9.788131
4232000,0.003697,0.012463,-9.775134
4233000,-0.018349,-0.016770,-9.836373
4234000,0.040770,-0.002076,-9.833665
4235000,0.008234,0.017326,-9.803088
4236000,0.003622,-0.005474,-9.818756
4237000,0.026302,-0.031072,-9.807846
4238000,0.033603,-0.014372,-9.830192
4239000,0.022419,-0.026769,-9.812005
4240000,-0.010373,-0.042175,-9.767796
4241000,-0.060971,-0.015528,-9.857549
4242000,-0.007696,-0.018665,-9.780476
4243000,0.059664,-0.020203,-9.871949
4244000,0.009683,-0.019573,-9.859882
4245000,0.019057,-0.049290,-9.848987
4246000,0.024160,-0.004393,-9.795869
4247000,-0.022558,-0.000980,-9.866161
4248000,0.013607,0.040905,-9.784476
4249000,-0.004558,-0.024995,-9.801749
4250000,-0.001088,0.012311,-9.790700
4251000,-0.008787,-0.026681,-9.795138
4252000,0.064984,-0.036121,-9.824480
4253000,0.021208,0.077619,-9.836707
4254000,0.009202,0.048296,-9.806350
4255000,0.013649,0.051928,-9.800204
4256000,-0.019977,-0.012140,-9.827542
4257000,0.022508,0.045701,-9.822729
4258000,-0.010517,-0.056734,-9.804556
4259000,0.021068,-0.014280,-9.824444
4260000,0.002504,-0.000002,-9.795551
4261000,0.024442,-0.008004,-9.840955
4262000,0.008714,-0.032906,-9.726690
4263000,-0.018661,0.019933,-9.800473
4264000,0.002908,0.014516,-9.803721
4265000,0.008800,0.013486,-9.794633
4266000,0.026769,0.005985,-9.775106
4267000,0.093335,0.000744,-9.779622
4268000,-0.031458,0.044893,-9.816516
4269000,0.038692,0.010281,-9.815626
4270000,0.067014,-0.061131,-9.759363
4271000,-0.025211,0.010354,-9.804576
4272000,-0.000023,-0.011721,-9.823975
4273000,0.014948,-0.047494,-9.777811
4274000,-0.006008,-0.023207,-9.786189
4275000,0.021167,0.041302,-9.842669
4276000,-0.033629,-0.030627,-9.797856
4277000,-0.005946,0.030943,-9.801470
4278000,0.016089,-0.055017,-9.831462
4279000,0.084419,-0.017678,-9.823024
4280000,-0.005353,-0.008587,-9.833973
4281000,0.006022,-0.008203,-9.814796
4282000,-0.027549,-0.006537,-9.819290
4283000,0.066611,-0.040687,-9.821114
4284000,0.013257,-0.038928,-9.814087
4285000,0.044096,0.005670,-9.821985
4286000,-0.004818,0.032186,-9.828358
4287000,0.026249,-0.021380,-9.781681
4288000,-0.060110,-0.033549,-9.808513
4289000,-0.018361,-0.045222,-9.823248
4290000,0.071008,-0.013191,-9.821270
4291000,0.063922,0.022256,-9.745402
4292000,0.010597,-0.024887,-9.807420
4293000,0.039710,0.002962,-9.809918
4294000,0.058390,-0.020628,-9.827597
4295000,-0.013353,0.031038,-9.822516
4296000,0.000801,-0.015701,-9.795760
4297000,0.003907,-0.056322,-9.851563
4298000,-0.026964,0.029325,-9.723336
4299000,0.044588,-0.012712,-9.773903
4300000,0.048806,-0.013458,-9.814859
4301000,-0.029157,-0.000518,-9.839375
4302000,0.034723,0.009027,-9.773789
4303000,0.034920,0.030495,-9.776846
4304000,-0.032821,0.044843,-9.878849
4305000,0.012109,-0.061036,-9.806074
4306000,0.022153,0.017119,-9.864443
4307000,0.002904,-0.053424,-9.840878
4308000,0.006633,-0.012513,-9.800573
4309000,-0.007823,-0.059451,-9.797553
4310000,0.005273,-0.025540,-9.835442
4311000,0.053367,0.037960,-9.789031
4312000,0.027302,-0.015844,-9.797581
4313000,0.018886,0.008882,-9.872661
4314000,0.046976,-0.013519,-9.818404
4315000,0.004629,-0.003228,-9.855084
4316000,0.020354,0.011185,-9.772143
4317000,-0.023352,-0.009373,-9.873872
4318000,-0.041227,-0.033091,-9.847924
4319000,-0.005712,-0.001086,-9.813658
4320000,0.017407,0.023993,-9.855979
4321000,0.014110,0.022512,-9.850891
4322000,-0.019040,-0.029872,-9.809180
4323000,-0.010218,0.029450,-9.806113
4324000,-0.007626,0.012802,-9.849506
4325000,-0.000968,-0.026662,-9.832960
4326000,0.064159,0.039374,-9.804922
4327000,-0.011962,-0.021661,-9.770307
4328000,-0.028126,0.016915,-9.782147
4329000,-0.053909,-0.007492,-9.806296
4330000,0.043637,-0.036835,-9.807257
4331000,0.031687,0.011474,-9.791319
4332000,-0.023514,0.048752,-9.770222
4333000,0.087176,0.076618,-9.822192
4334000,0.032736,0.004124,-9.839835
4335000,-0.011949,-0.024038,-9.819264
4336000,0.024669,-0.011609,-9.846282
4337000,-0.075576,-0.033699,-9.770999
4338000,-0.047707,-0.007101,-9.800304
4339000,-0.027348,-0.035933,-9.792306
4340000,0.026874,0.001916,-9.817774
4341000,-0.025453,-0.022861,-9.832445
4342000,0.047346,-0.039140,-9.803688
4343000,0.009247,-0.000656,-9.885359
4344000,0.007264,0.017874,-9.775573
4345000,0.012333,-0.036607,-9.807287
4346000,-0.030094,-0.028751,-9.788758
4347000,0.056843,-0.036263,-9.797456
4348000,0.010294,-0.028917,-9.835153
4349000,-0.006123,-0.016134,-9.847716
4350000,0.014462,-0.015264,-9.790732
4351000,0.007074,-0.017445,-9.780230
4352000,-0.023222,-0.033141,-9.791672
4353000,0.002450,0.020479,-9.813092
4354000,-0.032301,0.015137,-9.818897
4355000,0.027851,0.011630,-9.781136
4356000,0.001981,0.020973,-9.785921
4357000,0.002672,0.033133,-9.872995
4358000,-0.033166,-0.023281,-9.785532
4359000,-0.010320,-0.075194,-9.849075
4360000,-0.001606,-0.053220,-9.790876
4361000,-0.013440,-0.001599,-9.826639
4362000,0.009559,-0.015781,-9.802743
4363000,0.040297,-0.034253,-9.774682
4364000,-0.000061,0.006171,-9.824703
4365000,-0.059874,0.003823,-9.768533
4366000,-0.006516,0.011773,-9.785584
4367000,0.002545,-0.050519,-9.848288
4368000,0.034579,0.004096,-9.810894
4369000,-0.052674,-0.020555,-9.830406
4370000,-0.003860,-0.029565,-9.763689
4371000,-0.057513,-0.054268,-9.823949
4372000,0.062189,-0.008170,-9.801634
4373000,-0.008164,0.021607,-9.812318
4374000,0.041720,0.031606,-9.880669
4375000,0.046859,-0.025800,-9.790910
4376000,-0.022635,-0.011566,-9.816467
4377000,0.032529,-0.049229,-9.782640
4378000,0.033995,0.045528,-9.804352
4379000,-0.004126,0.003600,-9.835006
4380000,0.026817,-0.054720,-9.807845
4381000,-0.017052,0.009054,-9.766047
4382000,-0.004599,0.030028,-9.800088
4383000,-0.031524,0.012443,-9.848943
4384000,0.012008,-0.039921,-9.836993
4385000,-0.004701,-0.015852,-9.795481
4386000,0.022056,0.059347,-9.837982
4387000,0.001763,0.060247,-9.805185
4388000,0.004636,-0.015392,-9.841393
4389000,0.022244,0.021892,-9.850808
4390000,-0.020528,-0.065767,-9.801274
4391000,0.014956,0.052094,-9.758895
4392000,0.010224,-0.075808,-9.781751
4393000,0.006482,0.019987,-9.822075
4394000,-0.004921,-0.042132,-9.810789
4395000,-0.044774,-0.011916,-9.840824
4396000,0.024817,-0.032670,-9.815265
4397000,-0.010128,0.017114,-9.820915
4398000,0.011964,0.035684,-9.786715
4399000,-0.001066,0.043399,-9.811868
4400000,0.005728,0.033759,-9.804265
4401000,0.001618,0.017577,-9.817306
4402000,0.039572,-0.025927,-9.800828
4403000,0.014313,-0.031778,-9.842051
4404000,0.011395,-0.042515,-9.818799
4405000,-0.044898,-0.034115,-9.805892
4406000,-0.040372,0.012326,-9.759269
4407000,-0.020771,0.020218,-9.825515
4408000,-0.028825,0.000614,-9.817903
4409000,-0.034059,0.004466,-9.818138
4410000,-0.033280,0.045738,-9.851861
4411000,0.054546,-0.061739,-9.829813
4412000,0.049364,-0.044611,-9.831259
4413000,0.041071,0.001288,-9.789137
4414000,-0.048393,-0.044704,-9.770988
4415000,-0.006861,0.028481,-9.810484
4416000,-0.014458,0.011342,-9.817197
4417000,0.040533,-0.059863,-9.796938
4418000,-0.028844,-0.029834,-9.757908
4419000,0.017342,0.043702,-9.849576
4420000,-0.070582,0.003761,-9.788257
4421000,-0.027084,-0.063567,-9.833442
4422000,-0.050368,0.009364,-9.807350
4423000,0.012664,-0.019298,-9.833509
4424000,-0.008773,0.041150,-9.816618
4425000,-0.006545,0.037733,-9.813379
4426000,-0.035337,-0.063065,-9.828155
4427000,0.005012,-0.053932,-9.811621
4428000,-0.000627,0.046736,-9.764343
4429000,-0.023391,-0.048597,-9.818608
4430000,-0.006652,-0.040537,-9.865703
4431000,0.040088,-0.000800,-9.820104
4432000,0.057693,0.017660,-9.851970
4433000,-0.025735,-0.028646,-9.877137
4434000,0.054695,-0.019024,-9.854317
4435000,0.010261,-0.009492,-9.770101
4436000,0.008869,-0.006993,-9.810814
4437000,-0.026525,0.058939,-9.763239
4438000,0.053878,0.062155,-9.839315
4439000,0.025456,0.066243,-9.837257
4440000,0.059878,0.035534,-9.829450
4441000,-0.009348,0.007913,-9.846064
4442000,0.008815,-0.073717,-9.840617
4443000,-0.010841,0.004896,-9.758274
4444000,-0.041219,0.020251,-9.821021
4445000,0.037174,-0.012262,-9.859717
4446000,0.011724,-0.001634,-9.769595
4447000,0.031940,-0.003746,-9.818319
4448000,-0.007027,-0.033298,-9.758470
4449000,0.008741,0.025197,-9.812545
4450000,-0.055323,0.047994,-9.828075
4451000,-0.003223,-0.001034,-9.823272
4452000,-0.035069,-0.005174,-9.834810
4453000,-0.027258,0.052882,-9.781753
4454000,0.081074,-0.004116,-9.868113
4455000,-0.049119,0.008374,-9.826055
4456000,-0.023227,0.026964,-9.804849
4457000,0.026571,-0.022000,-9.794357
4458000,-0.000222,0.013485,-9.812784
4459000,0.020625,-0.063435,-9.788054
4460000,0.009370,0.026146,-9.807557
4461000,0.003238,-0.028740,-9.779876
4462000,0.044803,0.035269,-9.838155
4463000,-0.007157,0.014897,-9.802149
4464000,0.019891,0.020677,-9.772743
4465000,-0.020251,-0.032358,-9.770774
4466000,-0.047874,0.057871,-9.779435
4467000,-0.031055,-0.019032,-9.822598
4468000,0.025759,-0.000918,-9.832355
4469000,0.037208,0.044305,-9.772240
4470000,0.003010,-0.003877,-9.861335
4471000,0.007384,-0.016861,-9.797049
4472000,0.004341,-0.006159,-9.806349
4473000,0.020505,-0.012652,-9.783510
4474000,-0.057308,0.030495,-9.743566
4475000,0.018683,-0.006504,-9.776757
4476000,-0.052647,0.028660,-9.821970
4477000,-0.022060,-0.064503,-9.838105
4478000,0.050524,0.009175,-9.827247
4479000,0.058019,0.031751,-9.767338
4480000,0.004633,0.013840,-9.776625
4481000,0.048620,-0.014210,-9.877081
4482000,0.024848,0.019859,-9.811175
4483000,0.014587,0.021552,-9.804355
4484000,0.043904,-0.001895,-9.771596
4485000,0.033157,-0.034594,-9.765013
4486000,0.083384,0.025326,-9.817803
4487000,0.006589,0.055504,-9.779624
4488000,0.053102,-0.024910,-9.836148
4489000,-0.017895,0.024588,-9.757285
4490000,0.003949,0.007746,-9.791430
4491000,-0.017488,-0.001130,-9.823466
4492000,-0.034036,-0.056592,-9.798257
4493000,-0.006395,0.000079,-9.839391
4494000,-0.038982,-0.012628,-9.808788
4495000,-0.031432,-0.020426,-9.798775
4496000,0.018232,0.030218,-9.805473
4497000,-0.045218,-0.009318,-9.810890
4498000,0.065557,0.013577,-9.771774
4499000,0.042790,0.075114,-9.799616
4500000,0.023460,0.029434,-9.856151
4501000,0.051618,-0.046999,-9.839008
4502000,-0.040542,-0.005753,-9.764257
4503000,-0.014183,0.010293,-9.828313
4504000,0.011905,-0.021693,-9.797201
4505000,-0.056577,-0.016975,-9.810375
4506000,-0.000390,-0.011842,-9.791867
4507000,-0.012430,0.016854,-9.805607
4508000,0.026449,0.002576,-9.881931
4509000,0.006043,0.017960,-9.814675
4510000,-0.049983,-0.063161,-9.848706
4511000,0.004679,0.024910,-9.827008
4512000,-0.028300,0.033383,-9.818199
4513000,0.001279,-0.000865,-9.804997
4514000,0.008115,-0.055203,-9.827239
4515000,0.033125,0.042581,-9.799771
4516000,0.080352,0.033976,-9.823390
4517000,0.002662,-0.031697,-9.889274
4518000,-0.002340,-0.038870,-9.766625
4519000,0.005039,-0.024608,-9.775610
4520000,-0.029387,-0.015230,-9.796454
4521000,0.000516,0.042283,-9.818458
4522000,0.019135,-0.041001,-9.814567
4523000,-0.031387,0.010411,-9.786330
4524000,-0.009275,-0.019576,-9.852733
4525000,0.019046,-0.014464,-9.798496
4526000,-0.059795,0.014484,-9.841759
4527000,-0.014353,-0.008151,-9.786149
4528000,0.023600,-0.010613,-9.790797
4529000,0.052755,0.059589,-9.859393
4530000,-0.014446,0.012431,-9.827420
4531000,0.021549,0.060931,-9.787951
4532000,-0.012359,0.008382,-9.817076
4533000,0.009097,-0.008606,-9.814653
4534000,0.027704,-0.013092,-9.818370
4535000,0.000414,0.010296,-9.830830
4536000,-0.037426,0.003399,-9.850635
4537000,-0.013538,-0.029747,-9.785376
4538000,0.018927,0.058578,-9.824793
4539000,-0.031808,0.027953,-9.818133
4540000,-0.063561,0.036319,-9.814938
4541000,0.007014,0.002860,-9.805078
4542000,0.000349,0.046778,-9.819978
4543000,0.010132,-0.021753,-9.811433
4544000,-0.047458,0.032479,-9.795098
4545000,0.020203,0.034642,-9.826969
