timestamp,X,Y,Z
8660000,18348.775958,5021.675218,49516.514840
8661000,18348.725652,5021.685837,49516.529273
8662000,18348.758678,5021.747461,49516.525809
8663000,18348.691825,5021.688468,49516.510444
8664000,18348.709457,5021.712748,49516.599281
8665000,18348.759651,5021.688525,49516.551183
8666000,18348.734924,5021.726402,49516.567626
8667000,18348.743284,5021.648758,49516.596958
8668000,18348.722376,5021.749683,49516.592813
8669000,18348.686429,5021.688534,49516.503817
8670000,18348.749945,5021.716329,49516.571052
8671000,18348.725794,5021.701033,49516.604580
8672000,18348.731457,5021.680229,49516.566004
8673000,18348.721285,5021.733704,49516.554707
8674000,18348.711678,5021.744212,49516.583559
8675000,18348.708616,5021.730926,49516.615134
8676000,18348.696250,5021.730564,49516.535093
8677000,18348.698248,5021.701947,49516.568890
8678000,18348.689280,5021.712767,49516.580074
8679000,18348.691254,5021.651802,49516.526917
8680000,18348.703740,5021.632612,49516.551331
8681000,18348.732813,5021.705884,49516.580628
8682000,18348.709221,5021.723231,49516.582363
8683000,18348.722583,5021.690706,49516.586244
8684000,18348.727740,5021.737231,49516.589980
8685000,18348.760532,5021.725653,49516.512945
8686000,18348.744151,5021.678767,49516.504588
8687000,18348.706383,5021.696553,49516.532347
8688000,18348.758083,5021.739348,49516.640701
8689000,18348.756759,5021.692070,49516.543101
8690000,18348.741455,5021.701959,49516.564171
8691000,18348.701872,5021.718020,49516.538390
8692000,18348.748825,5021.695806,49516.564343
8693000,18348.747380,5021.707403,49516.595240
8694000,18348.711551,5021.688499,49516.545453
8695000,18348.746423,5021.726357,49516.595277
8696000,18348.758432,5021.681852,49516.522870
8697000,18348.724439,5021.684024,49516.585192
8698000,18348.760006,5021.732735,49516.610870
8699000,18348.717292,5021.723122,49516.635167
8700000,18348.664296,5021.727171,49516.554649
8701000,18348.686181,5021.698487,49516.554376
8702000,18348.721161,5021.670146,49516.527219
8703000,18348.734275,5021.694830,49516.558548
8704000,18348.737481,5021.731890,49516.522292
8705000,18348.731268,5021.724122,49516.558969
8706000,18348.743200,5021.766445,49516.529134
8707000,18348.668401,5021.700664,49516.519512
8708000,18348.697654,5021.729236,49516.574517
8709000,18348.709300,5021.782353,49516.561611
8710000,18348.713847,5021.667398,49516.594948
8711000,18348.691960,5021.727180,49516.555694
8712000,18348.722015,5021.680698,49516.567311
8713000,18348.692708,5021.773464,49516.552756
8714000,18348.710014,5021.745248,49516.557744
8715000,18348.708576,5021.676791,49516.617604
8716000,18348.725947,5021.702097,49516.543519
8717000,18348.727281,5021.701520,49516.531732
8718000,18348.699784,5021.740128,49516.516042
8719000,18348.706520,5021.715570,49516.596434
8720000,18348.752407,5021.714440,49516.590613
8721000,18348.716665,5021.727779,49516.611889
8722000,18348.690835,5021.751245,49516.569199
8723000,18348.689953,5021.759679,49516.562299
8724000,18348.758170,5021.735732,49516.565472
8725000,18348.729035,5021.695365,49516.585566
8726000,18348.703636,5021.669255,49516.547498
8727000,18348.736393,5021.707405,49516.535536
8728000,18348.695528,5021.666518,49516.573274
8729000,18348.701911,5021.705042,49516.548293
8730000,18348.696131,5021.722157,49516.530145
8731000,18348.716901,5021.671739,49516.572738
8732000,18348.716116,5021.694547,49516.620155
8733000,18348.764155,5021.766398,49516.548987
8734000,18348.706782,5021.683775,49516.596244
8735000,18348.741607,5021.693181,49516.570872
8736000,18348.735008,5021.681857,49516.559687
8737000,18348.674791,5021.643085,49516.570392
8738000,18348.686914,5021.700205,49516.581513
8739000,18348.752148,5021.715865,49516.526376
8740000,18348.688128,5021.764132,49516.587430
8741000,18348.712813,5021.724028,49516.602674
8742000,18348.794132,5021.659403,49516.567341
8743000,18348.720223,5021.743611,49516.601859
8744000,18348.756208,5021.704900,49516.530915
8745000,18348.757652,5021.740709,49516.560821
8746000,18348.753644,5021.699344,49516.544628
8747000,18348.706002,5021.723190,49516.551033
8748000,18348.745625,5021.658844,49516.608678
8749000,18348.691992,5021.754761,49516.540234
8750000,18348.693742,5021.744223,49516.491911
8751000,18348.698652,5021.737132,49516.558538
8752000,18348.756380,5021.650676,49516.526277
8753000,18348.769588,5021.689592,49516.562909
8754000,18348.714756,5021.690460,49516.590873
8755000,18348.716835,5021.739624,49516.579425
8756000,18348.692816,5021.716425,49516.582169
8757000,18348.767003,5021.723613,49516.533599
8758000,18348.744983,5021.687562,49516.599292
8759000,18348.721854,5021.700113,49516.548089
8760000,18348.711912,5021.647511,49516.570971
8761000,18348.761736,5021.695382,49516.612271
8762000,18348.736818,5021.729960,49516.541170
8763000,18348.769134,5021.651763,49516.595007
8764000,18348.695453,5021.762500,49516.588117
8765000,18348.708816,5021.765194,49516.558099
8766000,18348.769011,5021.722195,49516.539638
8767000,18348.718425,5021.706830,49516.614623
8768000,18348.705544,5021.692802,49516.551305
8769000,18348.724528,5021.666831,49516.576643
8770000,18348.722451,5021.685545,49516.609494
8771000,18348.739431,5021.727347,49516.592344
8772000,18348.687118,5021.751505,49516.524623
8773000,18348.728655,5021.682760,49516.538342
8774000,18348.739985,5021.700055,49516.566678
8775000,18348.734892,5021.673554,49516.540366
8776000,18348.733484,5021.735303,49516.553273
8777000,18348.755548,5021.709165,49516.565613
8778000,18348.701540,5021.733496,49516.607162
8779000,18348.763607,5021.697387,49516.584762
8780000,18348.720788,5021.726879,49516.551895
8781000,18348.692649,5021.759761,49516.565617
8782000,18348.714536,5021.713750,49516.574641
8783000,18348.656396,5021.712753,49516.525846
8784000,18348.654627,5021.745222,49516.527846
8785000,18348.662637,5021.748973,49516.574802
8786000,18348.747610,5021.701906,49516.576045
8787000,18348.702703,5021.701267,49516.582033
8788000,18348.751396,5021.751106,49516.510222
8789000,18348.758742,5021.759527,49516.508561
8790000,18348.775479,5021.700681,49516.580195
8791000,18348.781550,5021.668583,49516.574208
8792000,18348.755104,5021.714305,49516.569142
8793000,18348.726736,5021.703273,49516.530638
8794000,18348.735984,5021.681428,49516.581419
8795000,18348.726314,5021.741930,49516.567127
8796000,18348.763569,5021.671917,49516.565065
8797000,18348.704337,5021.739658,49516.516461
8798000,18348.750272,5021.722610,49516.576747
8799000,18348.738305,5021.746522,49516.537109
8800000,18348.752787,5021.699781,49516.544355
8801000,18348.708747,5021.697703,49516.523754
8802000,18348.728080,5021.670577,49516.542824
8803000,18348.728661,5021.690506,49516.550139
8804000,18348.717436,5021.775742,49516.603581
8805000,18348.647612,5021.683253,49516.505537
8806000,18348.764251,5021.704797,49516.544268
8807000,18348.781574,5021.714758,49516.550284
8808000,18348.727118,5021.729960,49516.619268
8809000,18348.699994,5021.710866,49516.519986
8810000,18348.751226,5021.726178,49516.580762
8811000,18348.756044,5021.735904,49516.610525
8812000,18348.700232,5021.731368,49516.591868
8813000,18348.695964,5021.729828,49516.538189
8814000,18348.740756,5021.752102,49516.538319
8815000,18348.807090,5021.759358,49516.550822
8816000,18348.766684,5021.734306,49516.588195
8817000,18348.733047,5021.684632,49516.542435
8818000,18348.680658,5021.696198,49516.547145
8819000,18348.752855,5021.682598,49516.583524
8820000,18348.735266,5021.704161,49516.599443
8821000,18348.765647,5021.705428,49516.573013
8822000,18348.791968,5021.690615,49516.568087
8823000,18348.714059,5021.726661,49516.557704
8824000,18348.777356,5021.723842,49516.530116
8825000,18348.769085,5021.722356,49516.555925
8826000,18348.732266,5021.714655,49516.560716
8827000,18348.660307,5021.702642,49516.570898
8828000,18348.719354,5021.746200,49516.539413
8829000,18348.751180,5021.726499,49516.569200
8830000,18348.710836,5021.724416,49516.542541
8831000,18348.706611,5021.727303,49516.540281
8832000,18348.746112,5021.764749,49516.570532
8833000,18348.635353,5021.718040,49516.522164
8834000,18348.676288,5021.718314,49516.548426
8835000,18348.722036,5021.665488,49516.579038
8836000,18348.760522,5021.678332,49516.531491
8837000,18348.750167,5021.676773,49516.593329
8838000,18348.758910,5021.670019,49516.583578
8839000,18348.741525,5021.779314,49516.560741
8840000,18348.712756,5021.735821,49516.594912
8841000,18348.732920,5021.736993,49516.557550
8842000,18348.664396,5021.724506,49516.548984
8843000,18348.763158,5021.714092,49516.571482
8844000,18348.692806,5021.743412,49516.589561
8845000,18348.714744,5021.712800,49516.536374
8846000,18348.700872,5021.734492,49516.556413
8847000,18348.706907,5021.741017,49516.594113
8848000,18348.720304,5021.720925,49516.563249
8849000,18348.732359,5021.706935,49516.509467
8850000,18348.757291,5021.698297,49516.498490
8851000,18348.697775,5021.717974,49516.552732
8852000,18348.773022,5021.757967,49516.564292
8853000,18348.692946,5021.709572,49516.578872
8854000,18348.765038,5021.721699,49516.567231
8855000,18348.760350,5021.695197,49516.603759
8856000,18348.764680,5021.680241,49516.557855
8857000,18348.751126,5021.743503,49516.574337
8858000,18348.704920,5021.675828,49516.581015
8859000,18348.723426,5021.702455,49516.531632
8860000,18348.711026,5021.701647,49516.581606
8861000,18348.735805,5021.645514,49516.633339
8862000,18348.666432,5021.680886,49516.570791
8863000,18348.728160,5021.694037,49516.544615
8864000,18348.755645,5021.736450,49516.516233
8865000,18348.671978,5021.721874,49516.572258
8866000,18348.735305,5021.757499,49516.549111
8867000,18348.761527,5021.745994,49516.536265
8868000,18348.757235,5021.693088,49516.546436
8869000,18348.700248,5021.669732,49516.558852
8870000,18348.756925,5021.699840,49516.551208
8871000,18348.667385,5021.741491,49516.528478
8872000,18348.749366,5021.676997,49516.536615
8873000,18348.746796,5021.744986,49516.565281
8874000,18348.777193,5021.764066,49516.570665
8875000,18348.765212,5021.743618,49516.543595
8876000,18348.695005,5021.734662,49516.558823
8877000,18348.699752,5021.707937,49516.564482
8878000,18348.741454,5021.702655,49516.529570
8879000,18348.723080,5021.691359,49516.565789
8880000,18348.716031,5021.633959,49516.619501
8881000,18348.739098,5021.673662,49516.544972
8882000,18348.771434,5021.734415,49516.512293
8883000,18348.722865,5021.704449,49516.515686
8884000,18348.730302,5021.720252,49516.571824
8885000,18348.683586,5021.715630,49516.552710
8886000,18348.779647,5021.701637,49516.535783
8887000,18348.727949,5021.695308,49516.564028
8888000,18348.770852,5021.708823,49516.545616
8889000,18348.733996,5021.692882,49516.558861
8890000,18348.749671,5021.691111,49516.555924
8891000,18348.685235,5021.753775,49516.542165
8892000,18348.716810,5021.687083,49516.504086
8893000,18348.769096,5021.726634,49516.582798
8894000,18348.702300,5021.711127,49516.617005
8895000,18348.699079,5021.662661,49516.589632
8896000,18348.770868,5021.679742,49516.556320
8897000,18348.700174,5021.745069,49516.547609
8898000,18348.696075,5021.696956,49516.571711
8899000,18348.707365,5021.757440,49516.566624
8900000,18348.754710,5021.680381,49516.550797
8901000,18348.696064,5021.748053,49516.541141
8902000,18348.653981,5021.715650,49516.587752
8903000,18348.685775,5021.727937,49516.581517
8904000,18348.762159,5021.707521,49516.527458
8905000,18348.689096,5021.672892,49516.568872
8906000,18348.687465,5021.712755,49516.526903
8907000,18348.719807,5021.688983,49516.480030
8908000,18348.715775,5021.686752,49516.534283
8909000,18348.702698,5021.649600,49516.562403
8910000,18348.707875,5021.732341,49516.559515
8911000,18348.705298,5021.716187,49516.586234
8912000,18348.723243,5021.706554,49516.555258
8913000,18348.801156,5021.643895,49516.527395
8914000,18348.747257,5021.727615,49516.545585
8915000,18348.683172,5021.713941,49516.551651
8916000,18348.689422,5021.659023,49516.584852
8917000,18348.735295,5021.667740,49516.544138
8918000,18348.775615,5021.703691,49516.529619
8919000,18348.705468,5021.657523,49516.545725
8920000,18348.740379,5021.724046,49516.569882
8921000,18348.772330,5021.695897,49516.574178
8922000,18348.769679,5021.754113,49516.586777
8923000,18348.766002,5021.709445,49516.567186
8924000,18348.740511,5021.706716,49516.550581
8925000,18348.693379,5021.684414,49516.497122
8926000,18348.760548,5021.718411,49516.521842
8927000,18348.735002,5021.734665,49516.560629
8928000,18348.720595,5021.670440,49516.568278
8929000,18348.679797,5021.712942,49516.528896
8930000,18348.711674,5021.664871,49516.572248
8931000,18348.763723,5021.702138,49516.583982
8932000,18348.707995,5021.659687,49516.553259
8933000,18348.740669,5021.705602,49516.540737
8934000,18348.760250,5021.735361,49516.520509
8935000,18348.750691,5021.749600,49516.558680
8936000,18348.741478,5021.709120,49516.499233
8937000,18348.746268,5021.715091,49516.585035
8938000,18348.724884,5021.683843,49516.548918
8939000,18348.770527,5021.744260,49516.550074
8940000,18348.731315,5021.678632,49516.565429
8941000,18348.714617,5021.678423,49516.567710
8942000,18348.712087,5021.693611,49516.543548
8943000,18348.730036,5021.716607,49516.585312
8944000,18348.719401,5021.724455,49516.537352
8945000,18348.690776,5021.727766,49516.535004
8946000,18348.700444,5021.721752,49516.562333
8947000,18348.705061,5021.736625,49516.573854
8948000,18348.709870,5021.717272,49516.589368
8949000,18348.716583,5021.636615,49516.545794
8950000,18348.690134,5021.706455,49516.533982
8951000,18348.761834,5021.750167,49516.664365
8952000,18348.727558,5021.684682,49516.533041
8953000,18348.753909,5021.722134,49516.555097
8954000,18348.687602,5021.778873,49516.565285
8955000,18348.749158,5021.679019,49516.523321
8956000,18348.711585,5021.718133,49516.562889
8957000,18348.723018,5021.709515,49516.623633
8958000,18348.710641,5021.696704,49516.546619
8959000,18348.762969,5021.730796,49516.581426
8960000,18348.734037,5021.717436,49516.604554
8961000,18348.732309,5021.736492,49516.597574
8962000,18348.764072,5021.640564,49516.568511
8963000,18348.690936,5021.730516,49516.597916
8964000,18348.750066,5021.710768,49516.595780
8965000,18348.715001,5021.690439,49516.609374
8966000,18348.753208,5021.709486,49516.501207
8967000,18348.654305,5021.681349,49516.548057
8968000,18348.721328,5021.732471,49516.542325
8969000,18348.693095,5021.683882,49516.564100
8970000,18348.754495,5021.733985,49516.557270
8971000,18348.711376,5021.709907,49516.559592
8972000,18348.742878,5021.701698,49516.581400
8973000,18348.766659,5021.700949,49516.490559
8974000,18348.752225,5021.738826,49516.562887
8975000,18348.749097,5021.733194,49516.564225
8976000,18348.684088,5021.768652,49516.541451
8977000,18348.719268,5021.710050,49516.524798
8978000,18348.769852,5021.674311,49516.579236
8979000,18348.728495,5021.715311,49516.547318
8980000,18348.708596,5021.675541,49516.613618
8981000,18348.742636,5021.699175,49516.544154
8982000,18348.739522,5021.694173,49516.581310
8983000,18348.747076,5021.689932,49516.520973
8984000,18348.700918,5021.694018,49516.561747
8985000,18348.738375,5021.694884,49516.588825
8986000,18348.713511,5021.759161,49516.500115
8987000,18348.712135,5021.730132,49516.595832
8988000,18348.695842,5021.762070,49516.582626
8989000,18348.669476,5021.689430,49516.547006
8990000,18348.754356,5021.716196,49516.500372
8991000,18348.749204,5021.700604,49516.518708
8992000,18348.776452,5021.728445,49516.619739
8993000,18348.721171,5021.713345,49516.558101
8994000,18348.712682,5021.688752,49516.533650
8995000,18348.704417,5021.758846,49516.583219
8996000,18348.703060,5021.670169,49516.572690
8997000,18348.735616,5021.716386,49516.584172
8998000,18348.700402,5021.709533,49516.629091
8999000,18348.743605,5021.658151,49516.552510
9000000,18348.703057,5021.670895,49516.528745
9001000,18348.698115,5021.694810,49516.523561
9002000,18348.682667,5021.654267,49516.563686
9003000,18348.723622,5021.728418,49516.571474
9004000,18348.729216,5021.677856,49516.548890
9005000,18348.710473,5021.714172,49516.556396
9006000,18348.702019,5021.687302,49516.510526
9007000,18348.741545,5021.733725,49516.530620
9008000,18348.819596,5021.756958,49516.551058
9009000,18348.692258,5021.707336,49516.549942
9010000,18348.714052,5021.702907,49516.509994
9011000,18348.712796,5021.744193,49516.534393
9012000,18348.745702,5021.740697,49516.541549
9013000,18348.707077,5021.697291,49516.577085
9014000,18348.655383,5021.697695,49516.592825
9015000,18348.708524,5021.689809,49516.590685
9016000,18348.706248,5021.654652,49516.581062
9017000,18348.738362,5021.687555,49516.547745
9018000,18348.676051,5021.679099,49516.605376
9019000,18348.682092,5021.697973,49516.572059
9020000,18348.784841,5021.683739,49516.586023
9021000,18348.721592,5021.714763,49516.553410
9022000,18348.713724,5021.695110,49516.478877
9023000,18348.711788,5021.664396,49516.513233
9024000,18348.747468,5021.703770,49516.589257
9025000,18348.737542,5021.708677,49516.597077
9026000,18348.726624,5021.720603,49516.509193
9027000,18348.723942,5021.694332,49516.567375
9028000,18348.713570,5021.754887,49516.608598
9029000,18348.668374,5021.733553,49516.532719
9030000,18348.752674,5021.716975,49516.603349
9031000,18348.740853,5021.674327,49516.563589
9032000,18348.723163,5021.739359,49516.602509
9033000,18348.770980,5021.687961,49516.591881
9034000,18348.692877,5021.681606,49516.554132
9035000,18348.680441,5021.709620,49516.551416
9036000,18348.762493,5021.739053,49516.594646
9037000,18348.662713,5021.702491,49516.602691
9038000,18348.764883,5021.692087,49516.516293
9039000,18348.748799,5021.706578,49516.615353
9040000,18348.733380,5021.708791,49516.535362
9041000,18348.712639,5021.735212,49516.537295
9042000,18348.736266,5021.668161,49516.542719
9043000,18348.739980,5021.696665,49516.552268
9044000,18348.776524,5021.713209,49516.546175
9045000,18348.740290,5021.706730,49516.563784
9046000,18348.737515,5021.669261,49516.655368
9047000,18348.771232,5021.741405,49516.559262
9048000,18348.766547,5021.716235,49516.556843
9049000,18348.753695,5021.730635,49516.584189
9050000,18348.718969,5021.741381,49516.557420
9051000,18348.759661,5021.744986,49516.612980
9052000,18348.782167,5021.752812,49516.524472
9053000,18348.667235,5021.736314,49516.569399
9054000,18348.712781,5021.690032,49516.558055
9055000,18348.743572,5021.752370,49516.600376
9056000,18348.729858,5021.770704,49516.572247
9057000,18348.734907,5021.780472,49516.550185
9058000,18348.714075,5021.743859,49516.575560
9059000,18348.763244,5021.729192,49516.516355
9060000,18348.717667,5021.696065,49516.536855
9061000,18348.725435,5021.720987,49516.544233
9062000,18348.656373,5021.756241,49516.485974
9063000,18348.739906,5021.743021,49516.561865
9064000,18348.707287,5021.709328,49516.517016
9065000,18348.790316,5021.698860,49516.537310
9066000,18348.735847,5021.682016,49516.584954
9067000,18348.719678,5021.716036,49516.544423
9068000,18348.745716,5021.630699,49516.592328
9069000,18348.721822,5021.655314,49516.559928
9070000,18348.721704,5021.674166,49516.573679
9071000,18348.716310,5021.710846,49516.585472
9072000,18348.692760,5021.773694,49516.526258
9073000,18348.704022,5021.737021,49516.542890
9074000,18348.728765,5021.670570,49516.539387
9075000,18348.688444,5021.729252,49516.578480
9076000,18348.740968,5021.733738,49516.565034
9077000,18348.707267,5021.756749,49516.608025
9078000,18348.732264,5021.694174,49516.533250
9079000,18348.699684,5021.729105,49516.587087
9080000,18348.712906,5021.692501,49516.581300
9081000,18348.720234,5021.713410,49516.548523
9082000,18348.714211,5021.750731,49516.604546
9083000,18348.730324,5021.700854,49516.563457
9084000,18348.705353,5021.672222,49516.550750
9085000,18348.696253,5021.721373,49516.559965
9086000,18348.753152,5021.760774,49516.584498
9087000,18348.767498,5021.696301,49516.579863
9088000,18348.737951,5021.700776,49516.565645
9089000,18348.750707,5021.709015,49516.520709
9090000,18348.749026,5021.744896,49516.601615
9091000,18348.718236,5021.705436,49516.560813
9092000,18348.629401,5021.697978,49516.577020
9093000,18348.727049,5021.741428,49516.598216
9094000,18348.634845,5021.656482,49516.548036
9095000,18348.716512,5021.716461,49516.576386
9096000,18348.719509,5021.667493,49516.562098
9097000,18348.713765,5021.721680,49516.576734
9098000,18348.720130,5021.689688,49516.550293
9099000,18348.714138,5021.770905,49516.603227
9100000,18348.707293,5021.704661,49516.619204
9101000,18348.772465,5021.663529,49516.544216
9102000,18348.693553,5021.773092,49516.573919
9103000,18348.675095,5021.700737,49516.523661
9104000,18348.734911,5021.691462,49516.569276
9105000,18348.691178,5021.741263,49516.563658
9106000,18348.717450,5021.718833,49516.526321
9107000,18348.670622,5021.725109,49516.642532
9108000,18348.759034,5021.682427,49516.529570
9109000,18348.760680,5021.699218,49516.537111
9110000,18348.734658,5021.675137,49516.607571
9111000,18348.705121,5021.718168,49516.582508
9112000,18348.687595,5021.731929,49516.509724
9113000,18348.766553,5021.705582,49516.528121
9114000,18348.748656,5021.687761,49516.549308
9115000,18348.736889,5021.735568,49516.539365
9116000,18348.737878,5021.695122,49516.557220
9117000,18348.703838,5021.660156,49516.537525
9118000,18348.651133,5021.731955,49516.568667
9119000,18348.675396,5021.713051,49516.581129
9120000,18348.763204,5021.698090,49516.561215
9121000,18348.769375,5021.757159,49516.525087
9122000,18348.736410,5021.709240,49516.544919
9123000,18348.775644,5021.713257,49516.607258
9124000,18348.722303,5021.710506,49516.575506
9125000,18348.726204,5021.687111,49516.545746
9126000,18348.779994,5021.726777,49516.576732
9127000,18348.745232,5021.721168,49516.610095
9128000,18348.724255,5021.706218,49516.550058
9129000,18348.734650,5021.732234,49516.577146
9130000,18348.768485,5021.729025,49516.539633
9131000,18348.695513,5021.701429,49516.593452
9132000,18348.737709,5021.780661,49516.531956
9133000,18348.725036,5021.750543,49516.574305
9134000,18348.709830,5021.717910,49516.533321
9135000,18348.710430,5021.676006,49516.536127
9136000,18348.695270,5021.696939,49516.602854
9137000,18348.702087,5021.722136,49516.579437
9138000,18348.737772,5021.737731,49516.563873
9139000,18348.724779,5021.730290,49516.607945
9140000,18348.697975,5021.723155,49516.568741
9141000,18348.717021,5021.710576,49516.584073
9142000,18348.759530,5021.706903,49516.567387
9143000,18348.739151,5021.738120,49516.596271
9144000,18348.770990,5021.703410,49516.535922
9145000,18348.741687,5021.700153,49516.551850
9146000,18348.693835,5021.709607,49516.534689
9147000,18348.722983,5021.718213,49516.590032
9148000,18348.718632,5021.692047,49516.542469
9149000,18348.735313,5021.700691,49516.537645
9150000,18348.696410,5021.699008,49516.526165
9151000,18348.659361,5021.666259,49516.598743
9152000,18348.708816,5021.699228,49516.535809
9153000,18348.667459,5021.685813,49516.541800
9154000,18348.706371,5021.679998,49516.598308
9155000,18348.671929,5021.687429,49516.563071
9156000,18348.730957,5021.666903,49516.555120
9157000,18348.736934,5021.708369,49516.530036
9158000,18348.775522,5021.661298,49516.557730
9159000,18348.724701,5021.722818,49516.515328
9160000,18348.770647,5021.690821,49516.538548
9161000,18348.751863,5021.742365,49516.512813
9162000,18348.746494,5021.700466,49516.568685
9163000,18348.721114,5021.703828,49516.557120
9164000,18348.764468,5021.756842,49516.565150
9165000,18348.695585,5021.703759,49516.575168
9166000,18348.674125,5021.741237,49516.557991
9167000,18348.734203,5021.656524,49516.568197
9168000,18348.745724,5021.703445,49516.588994
9169000,18348.755176,5021.687061,49516.580595
9170000,18348.757346,5021.746404,49516.569084
9171000,18348.688345,5021.741984,49516.555609
9172000,18348.755357,5021.696767,49516.575535
9173000,18348.654136,5021.694122,49516.554238
9174000,18348.712352,5021.692429,49516.525550
9175000,18348.756002,5021.668354,49516.555767
9176000,18348.770461,5021.693781,49516.521347
9177000,18348.755648,5021.718783,49516.518966
9178000,18348.752153,5021.728559,49516.537201
9179000,18348.666489,5021.669743,49516.593788
9180000,18348.706115,5021.676746,49516.594903
9181000,18348.742913,5021.715648,49516.539910
9182000,18348.719238,5021.737815,49516.577153
9183000,18348.714874,5021.672235,49516.572949
9184000,18348.707849,5021.698261,49516.530620
9185000,18348.744313,5021.674199,49516.570738
9186000,18348.716118,5021.689863,49516.531318
9187000,18348.756885,5021.671719,49516.535295
9188000,18348.731251,5021.752492,49516.548179
9189000,18348.702857,5021.650091,49516.518626
9190000,18348.714967,5021.678725,49516.535942
9191000,18348.719358,5021.720054,49516.541365
9192000,18348.756079,5021.701765,49516.554901
9193000,18348.746681,5021.725598,49516.574578
9194000,18348.702232,5021.709345,49516.534052
9195000,18348.732295,5021.703811,49516.535404
9196000,18348.716465,5021.654500,49516.522701
9197000,18348.747451,5021.723521,49516.530322
9198000,18348.693288,5021.680098,49516.555441
9199000,18348.717890,5021.716984,49516.530474
9200000,18348.734693,5021.721100,49516.521070
9201000,18348.734825,5021.688125,49516.542541
9202000,18348.694402,5021.750331,49516.559484
9203000,18348.691365,5021.710604,49516.535304
9204000,18348.736214,5021.732138,49516.553301
9205000,18348.724724,5021.694055,49516.527726
9206000,18348.690596,5021.721094,49516.561068
9207000,18348.650482,5021.663233,49516.564283
9208000,18348.751509,5021.717063,49516.562746
9209000,18348.728131,5021.697786,49516.556379
9210000,18348.680908,5021.730727,49516.577867
9211000,18348.745751,5021.689713,49516.529077
9212000,18348.728437,5021.710027,49516.543471
9213000,18348.726712,5021.697384,49516.559608
9214000,18348.725661,5021.675476,49516.465249
9215000,18348.702682,5021.721767,49516.518150
9216000,18348.743021,5021.692858,49516.529183
9217000,18348.736502,5021.714846,49516.572669
9218000,18348.736727,5021.670868,49516.561992
9219000,18348.781948,5021.697181,49516.560532
9220000,18348.707142,5021.765888,49516.588155
9221000,18348.679290,5021.719154,49516.549696
9222000,18348.712620,5021.674653,49516.605853
9223000,18348.729601,5021.719194,49516.570713
9224000,18348.746566,5021.665551,49516.576746
9225000,18348.759484,5021.661046,49516.580578
9226000,18348.753045,5021.698167,49516.533751
9227000,18348.731044,5021.707101,49516.593070
9228000,18348.750450,5021.709840,49516.562806
9229000,18348.740851,5021.697553,49516.578795
9230000,18348.723511,5021.697836,49516.553567
9231000,18348.715159,5021.682872,49516.540804
9232000,18348.719398,5021.695255,49516.502630
9233000,18348.726197,5021.741023,49516.564869
9234000,18348.687456,5021.763092,49516.574229
9235000,18348.694387,5021.679163,49516.552659
9236000,18348.731626,5021.733794,49516.567619
9237000,18348.697285,5021.664145,49516.524797
9238000,18348.713712,5021.722652,49516.535038
9239000,18348.705500,5021.743337,49516.584152
9240000,18348.740697,5021.641766,49516.565366
9241000,18348.763627,5021.744142,49516.514359
9242000,18348.701355,5021.674314,49516.577008
9243000,18348.712983,5021.701864,49516.576959
9244000,18348.739883,5021.696187,49516.562591
9245000,18348.728543,5021.757658,49516.535640
9246000,18348.672476,5021.711869,49516.570782
9247000,18348.746968,5021.659914,49516.523732
9248000,18348.718061,5021.724596,49516.559491
9249000,18348.694934,5021.725974,49516.512129
9250000,18348.725278,5021.709626,49516.550507
9251000,18348.792436,5021.658050,49516.620559
9252000,18348.660811,5021.749737,49516.516730
9253000,18348.760226,5021.736451,49516.559063
9254000,18348.655170,5021.664458,49516.609914
9255000,18348.715481,5021.679842,49516.587139
9256000,18348.701890,5021.685792,49516.531640
9257000,18348.749403,5021.646304,49516.623607
9258000,18348.745155,5021.738303,49516.542755
9259000,18348.780441,5021.713164,49516.575931
9260000,18348.778693,5021.712152,49516.564881
9261000,18348.769858,5021.704224,49516.572325
9262000,18348.752253,5021.742474,49516.503305
9263000,18348.703730,5021.697820,49516.563691
9264000,18348.697927,5021.716644,49516.559150
9265000,18348.779016,5021.720087,49516.590537
9266000,18348.762592,5021.732392,49516.625110
9267000,18348.764565,5021.700008,49516.516070
9268000,18348.701066,5021.733999,49516.557702
9269000,18348.687607,5021.723868,49516.619882
9270000,18348.711327,5021.726523,49516.547663
9271000,18348.674582,5021.718808,49516.520902
9272000,18348.685557,5021.754677,49516.560797
9273000,18348.756267,5021.736614,49516.527911
9274000,18348.722898,5021.732695,49516.592126
9275000,18348.741340,5021.744858,49516.602714
9276000,18348.681908,5021.654207,49516.542484
9277000,18348.707191,5021.748038,49516.560820
9278000,18348.729145,5021.679069,49516.526722
9279000,18348.736377,5021.672907,49516.579530
9280000,18348.699023,5021.713584,49516.517964
9281000,18348.754736,5021.694352,49516.556906
9282000,18348.763376,5021.714963,49516.577385
9283000,18348.719179,5021.648694,49516.555145
9284000,18348.701113,5021.693633,49516.541955
9285000,18348.714434,5021.720356,49516.577013
9286000,18348.734080,5021.751107,49516.600587
9287000,18348.661712,5021.726527,49516.536255
9288000,18348.701730,5021.697679,49516.588437
9289000,18348.685225,5021.692125,49516.573794
9290000,18348.697536,5021.752207,49516.526691
9291000,18348.736669,5021.665001,49516.545532
9292000,18348.703260,5021.687972,49516.546168
9293000,18348.706902,5021.700454,49516.576901
9294000,18348.745622,5021.762275,49516.552026
