timestamp,in_radio_control,flight_state,in_roll_stick,in_pitch_stick,in_throttle_stick,in_yaw_stick,t_Z,t_Vz,c_Z,e_Z,c_Vz,e_Vz,t_X,t_Y,t_Vx,t_Vy,t_Rx,t_Ry,t_thrust,t_phi,c_p,c_q,c_r,t_p,t_q,t_r,e_p,e_q,e_r,t_torque_x,t_torque_y,t_torque_z
12485000,1,1,0.000045,0.000045,-0.081986,0.004210,-0.081986,1.924402,-0.231344,0.149357,0.111223,1.813179,0.000000,0.000000,-0.000903,0.000903,0.005495,0.005499,7.524489,0.004210,-0.000013,-0.000011,0.003764,-0.000012,-0.000011,0.004155,0.000001,0.000000,0.000391,0.000002,-0.000001,0.000177
12486000,1,1,0.000045,0.000045,-0.081986,0.004210,-0.081986,1.922195,-0.231455,0.149469,0.111578,1.810617,0.000000,0.000000,-0.000903,0.000903,0.005490,0.005494,7.524417,0.004210,-0.000013,-0.000011,0.003772,-0.000012,-0.000011,0.004163,0.000001,0.000000,0.000391,0.000002,-0.000001,0.000177
12487000,1,1,0.000045,0.000045,-0.081986,0.004210,-0.081986,1.919991,-0.231567,0.149581,0.111933,1.808058,0.000000,0.000000,-0.000903,0.000903,0.005485,0.005490,7.524346,0.004210,-0.000013,-0.000011,0.003780,-0.000012,-0.000011,0.004171,0.000001,0.000000,0.000391,0.000002,-0.000001,0.000177
12488000,1,1,0.000045,0.000045,-0.081986,0.004210,-0.081986,1.917789,-0.231680,0.149693,0.112287,1.805503,0.000000,0.000000,-0.000903,0.000903,0.005481,0.005485,7.524274,0.004210,-0.000013,-0.000011,0.003788,-0.000012,-0.000011,0.004178,0.000001,0.000000,0.000391,0.000001,-0.000001,0.000177
12489000,1,1,0.000045,0.000045,-0.081986,0.004210,-0.081986,1.915591,-0.231792,0.149806,0.112640,1.802951,0.000000,0.000000,-0.000903,0.000903,0.005476,0.005481,7.524202,0.004210,-0.000014,-0.000012,0.003796,-0.000012,-0.000012,0.004186,0.000001,-0.000000,0.000390,0.000001,-0.000001,0.000176
12490000,1,1,0.000045,0.000045,-0.081986,0.004210,-0.081986,1.913396,-0.231905,0.149919,0.112992,1.800404,0.000000,0.000000,-0.000903,0.000903,0.005472,0.005476,7.524131,0.004210,-0.000014,-0.000012,0.003804,-0.000012,-0.000012,0.004194,0.000001,-0.000000,0.000390,0.000001,-0.000001,0.000176
12491000,1,1,0.000045,0.000045,-0.081986,0.004210,-0.081986,1.911205,-0.232019,0.150032,0.113344,1.797861,0.000000,0.000000,-0.000903,0.000903,0.005467,0.005472,7.524059,0.004210,-0.000014,-0.000012,0.003811,-0.000013,-0.000012,0.004201,0.000001,-0.000000,0.000390,0.000001,-0.000001,0.000176
12492000,1,1,0.000045,0.000045,-0.081986,0.004210,-0.081986,1.909016,-0.232132,0.150146,0.113695,1.795321,0.000000,0.000000,-0.000903,0.000903,0.005463,0.005467,7.523988,0.004210,-0.000014,-0.000012,0.003819,-0.000013,-0.000012,0.004209,0.000001,-0.000000,0.000390,0.000001,-0.000002,0.000176
12493000,1,1,0.000045,0.000045,-0.081986,0.004210,-0.081986,1.906830,-0.232246,0.150260,0.114046,1.792785,0.000000,0.000000,-0.000903,0.000903,0.005458,0.005463,7.523917,0.004210,-0.000014,-0.000012,0.003827,-0.000013,-0.000012,0.004216,0.000001,-0.000000,0.000389,0.000001,-0.000002,0.000176
12494000,1,1,0.000045,0.000045,-0.081986,0.004210,-0.081986,1.904648,-0.232361,0.150374,0.114395,1.790253,0.000000,0.000000,-0.000903,0.000903,0.005454,0.005458,7.523845,0.004210,-0.000014,-0.000012,0.003835,-0.000013,-0.000012,0.004224,0.000001,-0.000000,0.000389,0.000001,-0.000002,0.000176
12495000,1,1,0.000045,0.000045,-0.081986,0.004210,-0.081986,1.902469,-0.232475,0.150489,0.114745,1.787724,0.000000,0.000000,-0.000903,0.000903,0.005449,0.005454,7.523774,0.004210,-0.000014,-0.000012,0.003842,-0.000013,-0.000013,0.004231,0.000001,-0.000000,0.000389,0.000001,-0.000002,0.000176
12496000,1,1,0.000045,0.000045,-0.081986,0.004210,-0.081986,1.900293,-0.232591,0.150604,0.115093,1.785200,0.000000,0.000000,-0.000903,0.000903,0.005445,0.005449,7.523703,0.004210,-0.000014,-0.000012,0.003850,-0.000013,-0.000013,0.004239,0.000001,-0.000000,0.000389,0.000001,-0.000002,0.000176
12497000,1,1,0.000045,0.000045,-0.081986,0.004210,-0.081986,1.898120,-0.232706,0.150720,0.115441,1.782679,0.000000,0.000000,-0.000903,0.000903,0.005440,0.005445,7.523632,0.004210,-0.000015,-0.000012,0.003858,-0.000014,-0.000013,0.004246,0.000001,-0.000001,0.000388,0.000001,-0.000002,0.000176
12498000,1,1,0.000045,0.000045,-0.081986,0.004210,-0.081986,1.895950,-0.232822,0.150835,0.115788,1.780162,0.000000,0.000000,-0.000903,0.000903,0.005436,0.005440,7.523561,0.004210,-0.000015,-0.000012,0.003865,-0.000014,-0.000013,0.004254,0.000001,-0.000001,0.000388,0.000001,-0.000002,0.000175
12499000,1,1,0.000045,0.000045,-0.081986,0.004210,-0.081986,1.893783,-0.232938,0.150952,0.116135,1.777648,0.000000,0.000000,-0.000903,0.000903,0.005431,0.005436,7.523490,0.004210,-0.000015,-0.000013,0.003873,-0.000014,-0.000013,0.004261,0.000001,-0.000001,0.000388,0.000001,-0.000002,0.000175
12500000,1,1,0.000045,0.000045,-0.081986,0.004210,-0.081986,1.891619,-0.233054,0.151068,0.116480,1.775139,0.000000,0.000000,-0.000903,0.000903,0.005427,0.005431,7.523419,0.004210,-0.000015,-0.000013,0.003880,-0.000014,-0.000013,0.004268,0.000001,-0.000001,0.000388,0.000000,-0.000002,0.000175
12501000,1,1,0.000045,0.000045,-0.081986,0.004210,-0.081986,1.889459,-0.233171,0.151185,0.116826,1.772633,0.000000,0.000000,-0.000903,0.000903,0.005422,0.005427,7.523348,0.004210,-0.000015,-0.000013,0.003888,-0.000014,-0.000014,0.004275,0.000001,-0.000001,0.000387,0.000000,-0.000002,0.000175
12502000,1,1,0.000045,0.000045,-0.081986,0.004210,-0.081986,1.887301,-0.233288,0.151302,0.117170,1.770131,0.000000,0.000000,-0.000903,0.000903,0.005418,0.005423,7.523277,0.004210,-0.000015,-0.000013,0.003895,-0.000014,-0.000014,0.004282,0.000001,-0.000001,0.000387,0.000000,-0.000003,0.000175
12503000,1,1,0.000045,0.000045,-0.081986,0.004210,-0.081986,1.885147,-0.233406,0.151420,0.117514,1.767633,0.000000,0.000000,-0.000903,0.000903,0.005413,0.005418,7.523206,0.004210,-0.000015,-0.000013,0.003903,-0.000015,-0.000014,0.004289,0.000001,-0.000001,0.000387,0.000000,-0.000003,0.000175
12504000,1,1,0.000045,0.000045,-0.081986,0.004210,-0.081986,1.882995,-0.233524,0.151537,0.117857,1.765138,0.000000,0.000000,-0.000903,0.000903,0.005409,0.005414,7.523136,0.004210,-0.000015,-0.000013,0.003910,-0.000015,-0.000014,0.004297,0.000001,-0.000001,0.000387,0.000000,-0.000003,0.000175
12505000,1,1,0.000045,0.000045,-0.081986,0.004210,-0.081986,1.880847,-0.233642,0.151656,0.118200,1.762647,0.000000,0.000000,-0.000903,0.000903,0.005405,0.005409,7.523065,0.004210,-0.000015,-0.000013,0.003917,-0.000015,-0.000014,0.004304,0.000001,-0.000001,0.000386,-0.000000,-0.000003,0.000175
12506000,1,1,0.000045,0.000045,-0.081986,0.004210,-0.081986,1.878702,-0.233760,0.151774,0.118542,1.760160,0.000000,0.000000,-0.000903,0.000903,0.005400,0.005405,7.522994,0.004210,-0.000016,-0.000013,0.003925,-0.000015,-0.000014,0.004311,0.000001,-0.000001,0.000386,-0.000000,-0.000003,0.000174
12507000,1,1,0.000045,0.000045,-0.081986,0.004210,-0.081986,1.876560,-0.233879,0.151893,0.118883,1.757677,0.000000,0.000000,-0.000903,0.000903,0.005396,0.005401,7.522924,0.004210,-0.000016,-0.000013,0.003932,-0.000015,-0.000014,0.004317,0.000001,-0.000001,0.000386,-0.000000,-0.000003,0.000174
12508000,1,1,0.000045,0.000045,-0.081986,0.004210,-0.081986,1.874421,-0.233999,0.152012,0.119224,1.755197,0.000000,0.000000,-0.000903,0.000903,0.005391,0.005396,7.522853,0.004210,-0.000016,-0.000013,0.003939,-0.000015,-0.000015,0.004324,0.000000,-0.000001,0.000385,-0.000000,-0.000003,0.000174
12509000,1,1,0.000045,0.000045,-0.081986,0.004210,-0.081986,1.872285,-0.234118,0.152132,0.119564,1.752721,0.000000,0.000000,-0.000903,0.000903,0.005387,0.005392,7.522783,0.004210,-0.000016,-0.000014,0.003946,-0.000015,-0.000015,0.004331,0.000000,-0.000001,0.000385,-0.000000,-0.000003,0.000174
12510000,1,1,0.000045,0.000045,-0.081986,0.004210,-0.081986,1.870152,-0.234238,0.152252,0.119903,1.750249,0.000000,0.000000,-0.000903,0.000903,0.005383,0.005388,7.522713,0.004210,-0.000016,-0.000014,0.003953,-0.000016,-0.000015,0.004338,0.000000,-0.000001,0.000385,-0.000001,-0.000003,0.000174
12511000,1,1,0.000045,0.000045,-0.081986,0.004088,-0.081986,1.868022,-0.234358,0.152372,0.120242,1.747780,0.000000,0.000000,-0.000903,0.000903,0.005378,0.005383,7.522642,0.004088,-0.000016,-0.000014,0.003960,-0.000016,-0.000015,0.004344,0.000000,-0.000001,0.000384,-0.000001,-0.000003,0.000173
12512000,1,1,0.000045,0.000045,-0.081986,0.004088,-0.081986,1.865895,-0.234479,0.152493,0.120580,1.745315,0.000000,0.000000,-0.000903,0.000903,0.005374,0.005379,7.522572,0.004088,-0.000016,-0.000014,0.003967,-0.000016,-0.000015,0.004350,0.000000,-0.000001,0.000383,-0.000001,-0.000003,0.000173
12513000,1,1,0.000045,0.000045,-0.081986,0.004088,-0.081986,1.863771,-0.234600,0.152613,0.120917,1.742854,0.000000,0.000000,-0.000903,0.000903,0.005369,0.005375,7.522502,0.004088,-0.000016,-0.000014,0.003974,-0.000016,-0.000015,0.004356,0.000000,-0.000002,0.000382,-0.000001,-0.000003,0.000173
12514000,1,1,0.000045,0.000045,-0.081986,0.004088,-0.081986,1.861651,-0.234721,0.152735,0.121254,1.740397,0.000000,0.000000,-0.000903,0.000903,0.005365,0.005370,7.522432,0.004088,-0.000016,-0.000014,0.003981,-0.000016,-0.000016,0.004362,0.000000,-0.000002,0.000381,-0.000001,-0.000003,0.000172
12515000,1,1,0.000045,0.000045,-0.081986,0.004088,-0.081986,1.859533,-0.234843,0.152856,0.121590,1.737943,0.000000,0.000000,-0.000903,0.000903,0.005361,0.005366,7.522362,0.004088,-0.000016,-0.000014,0.003987,-0.000016,-0.000016,0.004367,0.000000,-0.000002,0.000380,-0.000001,-0.000004,0.000172
12516000,1,1,0.000045,0.000045,-0.081986,0.004088,-0.081986,1.857418,-0.234965,0.152978,0.121926,1.735492,0.000000,0.000000,-0.000903,0.000903,0.005356,0.005362,7.522292,0.004088,-0.000017,-0.000014,0.003994,-0.000017,-0.000016,0.004373,0.000000,-0.000002,0.000379,-0.000001,-0.000004,0.000171
12517000,1,1,0.000045,0.000045,-0.081986,0.004088,-0.081986,1.855306,-0.235087,0.153100,0.122261,1.733046,0.000000,0.000000,-0.000903,0.000903,0.005352,0.005357,7.522222,0.004088,-0.000017,-0.000014,0.004000,-0.000017,-0.000016,0.004379,-0.000000,-0.000002,0.000378,-0.000001,-0.000004,0.000171
12518000,1,1,0.000045,0.000045,-0.081986,0.004088,-0.081986,1.853198,-0.235209,0.153223,0.122595,1.730603,0.000000,0.000000,-0.000903,0.000903,0.005348,0.005353,7.522152,0.004088,-0.000017,-0.000014,0.004007,-0.000017,-0.000016,0.004384,-0.000000,-0.000002,0.000378,-0.000001,-0.000004,0.000171
12519000,1,1,0.000045,0.000045,-0.081986,0.004088,-0.081986,1.851092,-0.235332,0.153346,0.122928,1.728164,0.000000,0.000000,-0.000903,0.000903,0.005343,0.005349,7.522082,0.004088,-0.000017,-0.000014,0.004013,-0.000017,-0.000016,0.004390,-0.000000,-0.000002,0.000377,-0.000001,-0.000004,0.000170
12520000,1,1,0.000045,0.000045,-0.081986,0.004088,-0.081986,1.848990,-0.235456,0.153469,0.123261,1.725728,0.000000,0.000000,-0.000903,0.000903,0.005339,0.005344,7.522012,0.004088,-0.000017,-0.000015,0.004019,-0.000017,-0.000016,0.004396,-0.000000,-0.000002,0.000376,-0.000002,-0.000004,0.000170
12521000,1,1,0.000045,0.000045,-0.081986,0.004088,-0.081986,1.846890,-0.235579,0.153593,0.123594,1.723296,0.000000,0.000000,-0.000903,0.000903,0.005335,0.005340,7.521942,0.004088,-0.000017,-0.000015,0.004025,-0.000017,-0.000017,0.004401,-0.000000,-0.000002,0.000376,-0.000002,-0.000004,0.000170
