timestamp,X,Y,Z
1309000,18348.690310,5021.699364,49516.522955
1310000,18348.702286,5021.710546,49516.575875
1311000,18348.712752,5021.743304,49516.529451
1312000,18348.752341,5021.709582,49516.553803
1313000,18348.724951,5021.718959,49516.528795
1314000,18348.703528,5021.754714,49516.611922
1315000,18348.691235,5021.675887,49516.543950
1316000,18348.670088,5021.648686,49516.563992
1317000,18348.723205,5021.757741,49516.517399
1318000,18348.718503,5021.723073,49516.504695
1319000,18348.755943,5021.712470,49516.570137
1320000,18348.709197,5021.712931,49516.515613
1321000,18348.677583,5021.707685,49516.565629
1322000,18348.738050,5021.721646,49516.563674
1323000,18348.686610,5021.686113,49516.594292
1324000,18348.734922,5021.689650,49516.555673
1325000,18348.717248,5021.691515,49516.596996
1326000,18348.743248,5021.690710,49516.556155
1327000,18348.766946,5021.720731,49516.534724
1328000,18348.714121,5021.715153,49516.506736
1329000,18348.719890,5021.717542,49516.590990
1330000,18348.768578,5021.667888,49516.554121
1331000,18348.761017,5021.718103,49516.595368
1332000,18348.708941,5021.675634,49516.627814
1333000,18348.720450,5021.669269,49516.582349
1334000,18348.672830,5021.759558,49516.568579
1335000,18348.731474,5021.675191,49516.547918
1336000,18348.716963,5021.700416,49516.571996
1337000,18348.693678,5021.765407,49516.558271
1338000,18348.750123,5021.715823,49516.560691
1339000,18348.709913,5021.679874,49516.567655
1340000,18348.698315,5021.688257,49516.561337
1341000,18348.663371,5021.712588,49516.580325
1342000,18348.720927,5021.690789,49516.567841
1343000,18348.712749,5021.715931,49516.597314
1344000,18348.696665,5021.695860,49516.540046
1345000,18348.704711,5021.734792,49516.563275
1346000,18348.717137,5021.668657,49516.584159
1347000,18348.743275,5021.692358,49516.583521
1348000,18348.723290,5021.741747,49516.615838
1349000,18348.748861,5021.723784,49516.519995
1350000,18348.712053,5021.673083,49516.531248
1351000,18348.721524,5021.740790,49516.552920
1352000,18348.636495,5021.728412,49516.536860
1353000,18348.744142,5021.705115,49516.586595
1354000,18348.702162,5021.656011,49516.610791
1355000,18348.725909,5021.752360,49516.489987
1356000,18348.724605,5021.673496,49516.593833
1357000,18348.707435,5021.647419,49516.559882
1358000,18348.752104,5021.706752,49516.610061
1359000,18348.765101,5021.712662,49516.552666
1360000,18348.685907,5021.672323,49516.580196
1361000,18348.744419,5021.771278,49516.550490
1362000,18348.703401,5021.683539,49516.527818
1363000,18348.715260,5021.636123,49516.593144
1364000,18348.695988,5021.688346,49516.580126
1365000,18348.764500,5021.645627,49516.541416
1366000,18348.731807,5021.687650,49516.545279
1367000,18348.719705,5021.707029,49516.540463
1368000,18348.705106,5021.757146,49516.573961
1369000,18348.724598,5021.702184,49516.532615
1370000,18348.721358,5021.718153,49516.562631
1371000,18348.729687,5021.680771,49516.585389
1372000,18348.721424,5021.725749,49516.504071
1373000,18348.700433,5021.662786,49516.557909
1374000,18348.740094,5021.672844,49516.580354
1375000,18348.740921,5021.726615,49516.534062
1376000,18348.720791,5021.719216,49516.501504
1377000,18348.707894,5021.723281,49516.529304
1378000,18348.775741,5021.653360,49516.547871
1379000,18348.744962,5021.756821,49516.594160
1380000,18348.635551,5021.727144,49516.538945
1381000,18348.701150,5021.698645,49516.586664
1382000,18348.704106,5021.670942,49516.561091
1383000,18348.715609,5021.741489,49516.505235
1384000,18348.716558,5021.697235,49516.589894
1385000,18348.712236,5021.742047,49516.624554
1386000,18348.714714,5021.722715,49516.482729
1387000,18348.726368,5021.692140,49516.462072
1388000,18348.728275,5021.684350,49516.577611
1389000,18348.715998,5021.706963,49516.559413
1390000,18348.729739,5021.717731,49516.569365
1391000,18348.662700,5021.721874,49516.555168
1392000,18348.707370,5021.697576,49516.530751
1393000,18348.693773,5021.731985,49516.560246
1394000,18348.710158,5021.736966,49516.568260
1395000,18348.719405,5021.672078,49516.556852
1396000,18348.750068,5021.699168,49516.525850
1397000,18348.701443,5021.692402,49516.548006
1398000,18348.742792,5021.730299,49516.598462
1399000,18348.750361,5021.729402,49516.486999
1400000,18348.664127,5021.697495,49516.540752
1401000,18348.786024,5021.679268,49516.585035
1402000,18348.747951,5021.744071,49516.533276
1403000,18348.703705,5021.728251,49516.561080
1404000,18348.723839,5021.748115,49516.546602
1405000,18348.713356,5021.735826,49516.576756
1406000,18348.700053,5021.685147,49516.575992
1407000,18348.699270,5021.651640,49516.576852
1408000,18348.695641,5021.705923,49516.569835
1409000,18348.713429,5021.751819,49516.558650
1410000,18348.704413,5021.720717,49516.517850
1411000,18348.706193,5021.742509,49516.581930
1412000,18348.738005,5021.704152,49516.614442
1413000,18348.699882,5021.696862,49516.528181
1414000,18348.713050,5021.709926,49516.584870
1415000,18348.743979,5021.712647,49516.563761
1416000,18348.747036,5021.708803,49516.560046
1417000,18348.776391,5021.749810,49516.574820
1418000,18348.684138,5021.703679,49516.574118
1419000,18348.733725,5021.691499,49516.562136
1420000,18348.733552,5021.669892,49516.554026
1421000,18348.718004,5021.680179,49516.511845
1422000,18348.716116,5021.673184,49516.562588
1423000,18348.705300,5021.715724,49516.539640
1424000,18348.682311,5021.693357,49516.558724
1425000,18348.679568,5021.696471,49516.586516
1426000,18348.748825,5021.712514,49516.538929
1427000,18348.731667,5021.638553,49516.510659
1428000,18348.703560,5021.681264,49516.504262
1429000,18348.726172,5021.751194,49516.570904
1430000,18348.727456,5021.709683,49516.568313
1431000,18348.755135,5021.680225,49516.565783
1432000,18348.699150,5021.680305,49516.598718
1433000,18348.723779,5021.693845,49516.538790
1434000,18348.716502,5021.756924,49516.555080
1435000,18348.729201,5021.679820,49516.546628
1436000,18348.744609,5021.649688,49516.546867
1437000,18348.734277,5021.715393,49516.540985
1438000,18348.693136,5021.791934,49516.578741
1439000,18348.694163,5021.727445,49516.517714
1440000,18348.770148,5021.689218,49516.544305
1441000,18348.741948,5021.784634,49516.555887
1442000,18348.697062,5021.755311,49516.575625
1443000,18348.694679,5021.691268,49516.578805
1444000,18348.657176,5021.684898,49516.557217
1445000,18348.721724,5021.721355,49516.568030
1446000,18348.647847,5021.683199,49516.542721
1447000,18348.756181,5021.623290,49516.541494
1448000,18348.705473,5021.688241,49516.529950
1449000,18348.709220,5021.746938,49516.599261
1450000,18348.765591,5021.711438,49516.552584
1451000,18348.726926,5021.758333,49516.590604
1452000,18348.688184,5021.770891,49516.514207
1453000,18348.686902,5021.732024,49516.602684
1454000,18348.702194,5021.686407,49516.509483
1455000,18348.687018,5021.674268,49516.541678
1456000,18348.706108,5021.689572,49516.521459
1457000,18348.773160,5021.674810,49516.598649
1458000,18348.716591,5021.697556,49516.521118
1459000,18348.742285,5021.736730,49516.572345
1460000,18348.765585,5021.735078,49516.522474
1461000,18348.736506,5021.669902,49516.538162
1462000,18348.756825,5021.729759,49516.563731
1463000,18348.720961,5021.689497,49516.598953
1464000,18348.682269,5021.649491,49516.572328
1465000,18348.747112,5021.699902,49516.570285
1466000,18348.690199,5021.671103,49516.597266
1467000,18348.728679,5021.680249,49516.536667
1468000,18348.710845,5021.758952,49516.517116
1469000,18348.712566,5021.763140,49516.581928
1470000,18348.716803,5021.701143,49516.541657
1471000,18348.718967,5021.679226,49516.528065
1472000,18348.727971,5021.664831,49516.576360
1473000,18348.794192,5021.685769,49516.552149
1474000,18348.668712,5021.708123,49516.539783
1475000,18348.774853,5021.716481,49516.512970
1476000,18348.769053,5021.716363,49516.509994
1477000,18348.734209,5021.723306,49516.567922
1478000,18348.701697,5021.689622,49516.583082
1479000,18348.676909,5021.658870,49516.568952
1480000,18348.771730,5021.691250,49516.523686
1481000,18348.701603,5021.715496,49516.548459
1482000,18348.792831,5021.697945,49516.596280
1483000,18348.712124,5021.659579,49516.554383
1484000,18348.710284,5021.686939,49516.558537
1485000,18348.702314,5021.736652,49516.548292
1486000,18348.698442,5021.697342,49516.585192
1487000,18348.709844,5021.736089,49516.542870
1488000,18348.781544,5021.701040,49516.554041
1489000,18348.717595,5021.725533,49516.542896
1490000,18348.697337,5021.719844,49516.586163
1491000,18348.677373,5021.728638,49516.586338
1492000,18348.760958,5021.732395,49516.584167
1493000,18348.705430,5021.691212,49516.593994
1494000,18348.677891,5021.708353,49516.578858
1495000,18348.684558,5021.724402,49516.590091
1496000,18348.713029,5021.706711,49516.570167
1497000,18348.715008,5021.714010,49516.632961
1498000,18348.693706,5021.715382,49516.578441
1499000,18348.704366,5021.647641,49516.577924
1500000,18348.752598,5021.710456,49516.615551
1501000,18348.673591,5021.726721,49516.601206
1502000,18348.678540,5021.723327,49516.560272
1503000,18348.695996,5021.669248,49516.558265
1504000,18348.713373,5021.708558,49516.546592
1505000,18348.737690,5021.759257,49516.495994
1506000,18348.761165,5021.713304,49516.506710
1507000,18348.771414,5021.668657,49516.533666
1508000,18348.750054,5021.673123,49516.563429
1509000,18348.725874,5021.704747,49516.531380
1510000,18348.718721,5021.710050,49516.524992
1511000,18348.741674,5021.684487,49516.558210
1512000,18348.755611,5021.695399,49516.554764
1513000,18348.717652,5021.742627,49516.526100
1514000,18348.738747,5021.675176,49516.485180
1515000,18348.717058,5021.733218,49516.548682
1516000,18348.730295,5021.662352,49516.540474
1517000,18348.701557,5021.679384,49516.550717
1518000,18348.742095,5021.673361,49516.537632
1519000,18348.687337,5021.743250,49516.543029
1520000,18348.714110,5021.729356,49516.485441
1521000,18348.704881,5021.713161,49516.608711
1522000,18348.713565,5021.719890,49516.525834
1523000,18348.735763,5021.689362,49516.573506
1524000,18348.727479,5021.716957,49516.548297
1525000,18348.684553,5021.697977,49516.563144
1526000,18348.723139,5021.732402,49516.593628
1527000,18348.752603,5021.719914,49516.533837
1528000,18348.709428,5021.713499,49516.577109
1529000,18348.750307,5021.670678,49516.538124
1530000,18348.710821,5021.714755,49516.544945
1531000,18348.766965,5021.697413,49516.512328
1532000,18348.688649,5021.721450,49516.536769
1533000,18348.750421,5021.700191,49516.550572
1534000,18348.668829,5021.724490,49516.518506
1535000,18348.759064,5021.712762,49516.529678
1536000,18348.682343,5021.713812,49516.583691
1537000,18348.701184,5021.677494,49516.526727
1538000,18348.727018,5021.705048,49516.582281
1539000,18348.751381,5021.758390,49516.554630
1540000,18348.739625,5021.714609,49516.533635
1541000,18348.766350,5021.721623,49516.541874
1542000,18348.695024,5021.723483,49516.590506
1543000,18348.727020,5021.783301,49516.524085
1544000,18348.754448,5021.708726,49516.559620
1545000,18348.709034,5021.712396,49516.553024
1546000,18348.727355,5021.673170,49516.626797
1547000,18348.727173,5021.728745,49516.539321
1548000,18348.736414,5021.691391,49516.568005
1549000,18348.691015,5021.727396,49516.527835
1550000,18348.717272,5021.668244,49516.591424
1551000,18348.706328,5021.694648,49516.574439
1552000,18348.723544,5021.730972,49516.540013
1553000,18348.749473,5021.711047,49516.576343
1554000,18348.729577,5021.715499,49516.480577
1555000,18348.692079,5021.718560,49516.512157
1556000,18348.714208,5021.676891,49516.563094
1557000,18348.703383,5021.762739,49516.546979
1558000,18348.721427,5021.701046,49516.543957
1559000,18348.719819,5021.747591,49516.575396
1560000,18348.748885,5021.696145,49516.548124
1561000,18348.734582,5021.700358,49516.607315
1562000,18348.680636,5021.714441,49516.627073
1563000,18348.748943,5021.640251,49516.622396
1564000,18348.721423,5021.681891,49516.538931
1565000,18348.754117,5021.719358,49516.547261
1566000,18348.746051,5021.711181,49516.572512
1567000,18348.729998,5021.728509,49516.559870
1568000,18348.664920,5021.702391,49516.549303
1569000,18348.733834,5021.777774,49516.595946
1570000,18348.714622,5021.676914,49516.545969
1571000,18348.700434,5021.673458,49516.511094
1572000,18348.721033,5021.675498,49516.519156
1573000,18348.736610,5021.693074,49516.515208
1574000,18348.667479,5021.712089,49516.538283
1575000,18348.739749,5021.709665,49516.554374
1576000,18348.733583,5021.752292,49516.564107
1577000,18348.716359,5021.659390,49516.549452
1578000,18348.729747,5021.687826,49516.544205
1579000,18348.724619,5021.696953,49516.574142
1580000,18348.735125,5021.710622,49516.567604
1581000,18348.726760,5021.715808,49516.558614
1582000,18348.704271,5021.701081,49516.563632
1583000,18348.740569,5021.793059,49516.557058
1584000,18348.714793,5021.701048,49516.525557
1585000,18348.721456,5021.749087,49516.564313
1586000,18348.734993,5021.719855,49516.550382
1587000,18348.664371,5021.629615,49516.551847
1588000,18348.754880,5021.734632,49516.590899
1589000,18348.754637,5021.732405,49516.534778
1590000,18348.753368,5021.682100,49516.596152
1591000,18348.768378,5021.703141,49516.575240
1592000,18348.730340,5021.725779,49516.539452
1593000,18348.740502,5021.714116,49516.489810
1594000,18348.727988,5021.723178,49516.586453
1595000,18348.705165,5021.691581,49516.540386
1596000,18348.729495,5021.688456,49516.607615
1597000,18348.743735,5021.706489,49516.567465
1598000,18348.710670,5021.686663,49516.588698
1599000,18348.764023,5021.766687,49516.536505
1600000,18348.741019,5021.715366,49516.538763
1601000,18348.754375,5021.709259,49516.520599
1602000,18348.763537,5021.762430,49516.558782
1603000,18348.692566,5021.745442,49516.512897
1604000,18348.734749,5021.689013,49516.568206
1605000,18348.743634,5021.698014,49516.607717
1606000,18348.721706,5021.745433,49516.500845
1607000,18348.705257,5021.749613,49516.546002
1608000,18348.716751,5021.675959,49516.570864
1609000,18348.746002,5021.677964,49516.556587
1610000,18348.742020,5021.651810,49516.522971
1611000,18348.755731,5021.743606,49516.519971
1612000,18348.768436,5021.721958,49516.527712
1613000,18348.745915,5021.740517,49516.539465
1614000,18348.792521,5021.729379,49516.569906
1615000,18348.693557,5021.703419,49516.545092
1616000,18348.667822,5021.647688,49516.525453
1617000,18348.708235,5021.706738,49516.533117
1618000,18348.750873,5021.733344,49516.572811
1619000,18348.708815,5021.722954,49516.580746
1620000,18348.761969,5021.754270,49516.506649
1621000,18348.733282,5021.699039,49516.553315
1622000,18348.727211,5021.698179,49516.577912
1623000,18348.735843,5021.723353,49516.576351
1624000,18348.654779,5021.755784,49516.592161
1625000,18348.728927,5021.668122,49516.539667
1626000,18348.703942,5021.739512,49516.525090
1627000,18348.726975,5021.702276,49516.580597
1628000,18348.683943,5021.712690,49516.547415
1629000,18348.751965,5021.722728,49516.512602
1630000,18348.713262,5021.664994,49516.557935
1631000,18348.734739,5021.710041,49516.535216
1632000,18348.714327,5021.673349,49516.576417
1633000,18348.731667,5021.672578,49516.576126
1634000,18348.733339,5021.660551,49516.531741
1635000,18348.751408,5021.643413,49516.499207
1636000,18348.734633,5021.673092,49516.580469
1637000,18348.683950,5021.668707,49516.594093
1638000,18348.783410,5021.735072,49516.572563
1639000,18348.730243,5021.722082,49516.550308
1640000,18348.758410,5021.706624,49516.591420
1641000,18348.713987,5021.772742,49516.531585
1642000,18348.746012,5021.668570,49516.582515
1643000,18348.724594,5021.719737,49516.528960
1644000,18348.718082,5021.707083,49516.554765
1645000,18348.744981,5021.707632,49516.532807
1646000,18348.693273,5021.761938,49516.533910
1647000,18348.743559,5021.708053,49516.582870
1648000,18348.732618,5021.706556,49516.528222
1649000,18348.722205,5021.740454,49516.533338
1650000,18348.750998,5021.698876,49516.545756
1651000,18348.675712,5021.763811,49516.508381
1652000,18348.726078,5021.729320,49516.546183
1653000,18348.704638,5021.734395,49516.622574
1654000,18348.740710,5021.708371,49516.561538
1655000,18348.720013,5021.723277,49516.597501
1656000,18348.785599,5021.712188,49516.547608
1657000,18348.698493,5021.714131,49516.608612
1658000,18348.737631,5021.684807,49516.526049
1659000,18348.765162,5021.717613,49516.521380
1660000,18348.731937,5021.743508,49516.621463
1661000,18348.688781,5021.695414,49516.593753
1662000,18348.701028,5021.697451,49516.538166
1663000,18348.778672,5021.695631,49516.580115
1664000,18348.728225,5021.715258,49516.569916
1665000,18348.716203,5021.701543,49516.588120
1666000,18348.699429,5021.698853,49516.597680
1667000,18348.699269,5021.677216,49516.622825
1668000,18348.776353,5021.708396,49516.549355
1669000,18348.711912,5021.727438,49516.578379
1670000,18348.757172,5021.755812,49516.570929
1671000,18348.716341,5021.702397,49516.577043
1672000,18348.752455,5021.667293,49516.578885
1673000,18348.702329,5021.697353,49516.550045
1674000,18348.728931,5021.691653,49516.576446
1675000,18348.749411,5021.668761,49516.550522
1676000,18348.733547,5021.714538,49516.622279
1677000,18348.765442,5021.706252,49516.559812
1678000,18348.803639,5021.718677,49516.519535
1679000,18348.709353,5021.723184,49516.525851
1680000,18348.779699,5021.736528,49516.568163
1681000,18348.719504,5021.684167,49516.547980
1682000,18348.722358,5021.697154,49516.564430
1683000,18348.737089,5021.710203,49516.607096
1684000,18348.741277,5021.721218,49516.531482
1685000,18348.744092,5021.765405,49516.569093
1686000,18348.691961,5021.760803,49516.567312
1687000,18348.672818,5021.734451,49516.560305
1688000,18348.753282,5021.700273,49516.562817
1689000,18348.726369,5021.729034,49516.630840
1690000,18348.713917,5021.686669,49516.611583
1691000,18348.716787,5021.690618,49516.552279
1692000,18348.724137,5021.729952,49516.516641
1693000,18348.712901,5021.698310,49516.508734
1694000,18348.670671,5021.691962,49516.582687
1695000,18348.715351,5021.744061,49516.574707
1696000,18348.709115,5021.751648,49516.539776
1697000,18348.753478,5021.743093,49516.621787
1698000,18348.723354,5021.737535,49516.568590
1699000,18348.674923,5021.695408,49516.554688
1700000,18348.764207,5021.705343,49516.505651
1701000,18348.686412,5021.683094,49516.546275
1702000,18348.661616,5021.749203,49516.583044
1703000,18348.672289,5021.678965,49516.488727
1704000,18348.719849,5021.737955,49516.555566
1705000,18348.700812,5021.684205,49516.546624
1706000,18348.705623,5021.740098,49516.584536
1707000,18348.693393,5021.718433,49516.529592
1708000,18348.734973,5021.668614,49516.563076
1709000,18348.770177,5021.691725,49516.561154
1710000,18348.746150,5021.689677,49516.550548
1711000,18348.694934,5021.732582,49516.568848
1712000,18348.719784,5021.691378,49516.589850
1713000,18348.744786,5021.747430,49516.556752
1714000,18348.746748,5021.680777,49516.520155
1715000,18348.685530,5021.720899,49516.586511
1716000,18348.726757,5021.749157,49516.560508
1717000,18348.730948,5021.694484,49516.588243
1718000,18348.767322,5021.705150,49516.530986
1719000,18348.781945,5021.734828,49516.536619
1720000,18348.712138,5021.673843,49516.600462
1721000,18348.718027,5021.691969,49516.564062
1722000,18348.697111,5021.698578,49516.545633
1723000,18348.760068,5021.704313,49516.574880
1724000,18348.710606,5021.643532,49516.541143
1725000,18348.739743,5021.691180,49516.571734
1726000,18348.741732,5021.710817,49516.501129
1727000,18348.732628,5021.688147,49516.570424
1728000,18348.764948,5021.680724,49516.605205
1729000,18348.725493,5021.719079,49516.528893
1730000,18348.714158,5021.685211,49516.519374
1731000,18348.693182,5021.709938,49516.604365
1732000,18348.702942,5021.744987,49516.526290
1733000,18348.689587,5021.744099,49516.533830
1734000,18348.747259,5021.718317,49516.569450
1735000,18348.757865,5021.689516,49516.529145
1736000,18348.771214,5021.675995,49516.582543
1737000,18348.767123,5021.724764,49516.560697
1738000,18348.701475,5021.704792,49516.533012
1739000,18348.690280,5021.701374,49516.547073
1740000,18348.703654,5021.730258,49516.541359
1741000,18348.727592,5021.671528,49516.564455
1742000,18348.771534,5021.677073,49516.621124
1743000,18348.770672,5021.714784,49516.538266
1744000,18348.742579,5021.662780,49516.536571
1745000,18348.735397,5021.681105,49516.551091
1746000,18348.709704,5021.706182,49516.522108
1747000,18348.714789,5021.695538,49516.608195
1748000,18348.752358,5021.741964,49516.526868
1749000,18348.728263,5021.702872,49516.618473
1750000,18348.659797,5021.704170,49516.516794
1751000,18348.733920,5021.741529,49516.593978
1752000,18348.692225,5021.657422,49516.596103
1753000,18348.674414,5021.710441,49516.526880
1754000,18348.713267,5021.774197,49516.596130
1755000,18348.785301,5021.727681,49516.567616
1756000,18348.727021,5021.663975,49516.570528
1757000,18348.736722,5021.719046,49516.592442
1758000,18348.742381,5021.710490,49516.560995
1759000,18348.752322,5021.750365,49516.607914
1760000,18348.793641,5021.800719,49516.522755
1761000,18348.738817,5021.717208,49516.570661
1762000,18348.704142,5021.675506,49516.553677
1763000,18348.710480,5021.668514,49516.549698
1764000,18348.741611,5021.734777,49516.581972
1765000,18348.731910,5021.730412,49516.543726
1766000,18348.715363,5021.761159,49516.569336
1767000,18348.755651,5021.736114,49516.542173
1768000,18348.708091,5021.693568,49516.558529
1769000,18348.777400,5021.702812,49516.566764
1770000,18348.773933,5021.725838,49516.545922
1771000,18348.741473,5021.685848,49516.547722
1772000,18348.750636,5021.732317,49516.557994
1773000,18348.685588,5021.711192,49516.528221
1774000,18348.732657,5021.740110,49516.587443
1775000,18348.790748,5021.716102,49516.589929
1776000,18348.694222,5021.691537,49516.547903
1777000,18348.731331,5021.736006,49516.534962
1778000,18348.713156,5021.654675,49516.535212
1779000,18348.684381,5021.710758,49516.563906
1780000,18348.744026,5021.689350,49516.515977
1781000,18348.715591,5021.647598,49516.551543
1782000,18348.712809,5021.774903,49516.585317
1783000,18348.721767,5021.734153,49516.549548
1784000,18348.708755,5021.672822,49516.547202
1785000,18348.721641,5021.706707,49516.612331
1786000,18348.690916,5021.700440,49516.500663
1787000,18348.738885,5021.779876,49516.522021
1788000,18348.687257,5021.682400,49516.567392
1789000,18348.731068,5021.680092,49516.595973
1790000,18348.730965,5021.731465,49516.575607
1791000,18348.692877,5021.705548,49516.558813
1792000,18348.693041,5021.699049,49516.593828
1793000,18348.739175,5021.673411,49516.569936
1794000,18348.694737,5021.724018,49516.578556
1795000,18348.764064,5021.730366,49516.530254
1796000,18348.731858,5021.735528,49516.519620
1797000,18348.748352,5021.728021,49516.582285
1798000,18348.793458,5021.641125,49516.539765
1799000,18348.736385,5021.732069,49516.566814
1800000,18348.719223,5021.700259,49516.579583
1801000,18348.700453,5021.718916,49516.605019
1802000,18348.715427,5021.722503,49516.538014
1803000,18348.724823,5021.704576,49516.574314
1804000,18348.764643,5021.775250,49516.576340
1805000,18348.744607,5021.766238,49516.549244
1806000,18348.724261,5021.726901,49516.517358
1807000,18348.700091,5021.744385,49516.535252
1808000,18348.680892,5021.683856,49516.636789
1809000,18348.709949,5021.748923,49516.582601
1810000,18348.717989,5021.728117,49516.528899
1811000,18348.717904,5021.702714,49516.540058
1812000,18348.787976,5021.760814,49516.555610
1813000,18348.739716,5021.758955,49516.559087
1814000,18348.670283,5021.691705,49516.594353
1815000,18348.698199,5021.704576,49516.596121
1816000,18348.747199,5021.684271,49516.571869
1817000,18348.720979,5021.746646,49516.582719
1818000,18348.697543,5021.721656,49516.545815
1819000,18348.740192,5021.703791,49516.598270
1820000,18348.690157,5021.723882,49516.554243
1821000,18348.732024,5021.674957,49516.614100
1822000,18348.762646,5021.718983,49516.579551
1823000,18348.717536,5021.730584,49516.556620
1824000,18348.721980,5021.725342,49516.528549
1825000,18348.788637,5021.738427,49516.517727
1826000,18348.690999,5021.679592,49516.555290
1827000,18348.748469,5021.709844,49516.523984
1828000,18348.774174,5021.743061,49516.546010
1829000,18348.710456,5021.740313,49516.501908
1830000,18348.705940,5021.664009,49516.573228
1831000,18348.785348,5021.684623,49516.596336
1832000,18348.715456,5021.741791,49516.606108
1833000,18348.682108,5021.700050,49516.564143
1834000,18348.763680,5021.697127,49516.600472
1835000,18348.732171,5021.704848,49516.532073
1836000,18348.709274,5021.721746,49516.534869
1837000,18348.692334,5021.710946,49516.486396
1838000,18348.728427,5021.714940,49516.540125
1839000,18348.715343,5021.759044,49516.615228
1840000,18348.701592,5021.678670,49516.581272
1841000,18348.746902,5021.669571,49516.511749
1842000,18348.732355,5021.699377,49516.555288
1843000,18348.737626,5021.725467,49516.587180
1844000,18348.721636,5021.696767,49516.568219
1845000,18348.757407,5021.700640,49516.563734
1846000,18348.677999,5021.741574,49516.575683
1847000,18348.737847,5021.743681,49516.554981
1848000,18348.750289,5021.711074,49516.480138
1849000,18348.738491,5021.690123,49516.562684
1850000,18348.744417,5021.692052,49516.536079
1851000,18348.792866,5021.682326,49516.561588
1852000,18348.747707,5021.667752,49516.567135
1853000,18348.730781,5021.738250,49516.596500
1854000,18348.718821,5021.706045,49516.527693
1855000,18348.760859,5021.724110,49516.554392
1856000,18348.752094,5021.745515,49516.542509
1857000,18348.737901,5021.705268,49516.587670
1858000,18348.732415,5021.704010,49516.583085
1859000,18348.719695,5021.700634,49516.555559
1860000,18348.746543,5021.706659,49516.519901
1861000,18348.757706,5021.712340,49516.590002
1862000,18348.721451,5021.675256,49516.596327
1863000,18348.749174,5021.714719,49516.608212
1864000,18348.743074,5021.703405,49516.592339
1865000,18348.726519,5021.698049,49516.543984
1866000,18348.682824,5021.754425,49516.495885
1867000,18348.764211,5021.751506,49516.511506
1868000,18348.718940,5021.707606,49516.562330
1869000,18348.720339,5021.710676,49516.560391
1870000,18348.749713,5021.652105,49516.590015
1871000,18348.727826,5021.662832,49516.582143
1872000,18348.741492,5021.745657,49516.585138
1873000,18348.719166,5021.649785,49516.596649
1874000,18348.710963,5021.733300,49516.549952
1875000,18348.731327,5021.667960,49516.581012
1876000,18348.747045,5021.675580,49516.500099
1877000,18348.682690,5021.764434,49516.558240
1878000,18348.674635,5021.739901,49516.580017
1879000,18348.679042,5021.711265,49516.538700
1880000,18348.737278,5021.728694,49516.571592
1881000,18348.696828,5021.741219,49516.616546
1882000,18348.745293,5021.738154,49516.597697
1883000,18348.764075,5021.738967,49516.496760
1884000,18348.707319,5021.679142,49516.572042
1885000,18348.727965,5021.716088,49516.528687
1886000,18348.733428,5021.610496,49516.561859
1887000,18348.725312,5021.710446,49516.513866
1888000,18348.749811,5021.701946,49516.565009
1889000,18348.747052,5021.699044,49516.584271
1890000,18348.711951,5021.687532,49516.561225
1891000,18348.728768,5021.701452,49516.515273
1892000,18348.734198,5021.710962,49516.560758
1893000,18348.718935,5021.706401,49516.568420
1894000,18348.723210,5021.789754,49516.544582
1895000,18348.692014,5021.685865,49516.493232
1896000,18348.733485,5021.724567,49516.577642
1897000,18348.702031,5021.636809,49516.515997
1898000,18348.731023,5021.746057,49516.576853
1899000,18348.653658,5021.758317,49516.577263
1900000,18348.672312,5021.658105,49516.531884
1901000,18348.705781,5021.712294,49516.594657
1902000,18348.698259,5021.697775,49516.599486
1903000,18348.735293,5021.691260,49516.569801
1904000,18348.697527,5021.695520,49516.491184
1905000,18348.727427,5021.676834,49516.578342
1906000,18348.708551,5021.727057,49516.565285
1907000,18348.737234,5021.725816,49516.546666
1908000,18348.686975,5021.686342,49516.566712
1909000,18348.745945,5021.721806,49516.495731
1910000,18348.721878,5021.707885,49516.555281
1911000,18348.693014,5021.747027,49516.539155
1912000,18348.792861,5021.725750,49516.580062
1913000,18348.721341,5021.696704,49516.614093
1914000,18348.716265,5021.659973,49516.543674
1915000,18348.779732,5021.761365,49516.536387
1916000,18348.773000,5021.726522,49516.570474
1917000,18348.733365,5021.704767,49516.580663
1918000,18348.731091,5021.690625,49516.579769
1919000,18348.756748,5021.748160,49516.484864
1920000,18348.768787,5021.683889,49516.560920
1921000,18348.706422,5021.680864,49516.589663
1922000,18348.726064,5021.708006,49516.563666
1923000,18348.720372,5021.737732,49516.577926
1924000,18348.688600,5021.734532,49516.573652
1925000,18348.646995,5021.687250,49516.536912
1926000,18348.761377,5021.715967,49516.535287
1927000,18348.722333,5021.732998,49516.575508
1928000,18348.712343,5021.670541,49516.579377
1929000,18348.672630,5021.759712,49516.577219
1930000,18348.668217,5021.710030,49516.589029
1931000,18348.716012,5021.671144,49516.535027
1932000,18348.723913,5021.695145,49516.550826
1933000,18348.725543,5021.677515,49516.562971
1934000,18348.713660,5021.694273,49516.555778
1935000,18348.757108,5021.687428,49516.573157
1936000,18348.718185,5021.694545,49516.555029
1937000,18348.688381,5021.653659,49516.520445
1938000,18348.765522,5021.722346,49516.548247
1939000,18348.672366,5021.716655,49516.566695
1940000,18348.718453,5021.717735,49516.500499
1941000,18348.724150,5021.685950,49516.585547
1942000,18348.739662,5021.728650,49516.562250
1943000,18348.778703,5021.727889,49516.579575
