timestamp,X,Y,Z
3767000,0.055286,0.009672,-9.770348
3768000,-0.005413,-0.025714,-9.793498
3769000,-0.001929,0.000423,-9.804923
3770000,-0.069898,-0.005782,-9.801494
3771000,-0.003388,0.000807,-9.801162
3772000,-0.033114,0.003450,-9.867668
3773000,0.006185,-0.000790,-9.762453
3774000,0.005025,-0.015095,-9.783033
3775000,-0.001093,0.021074,-9.770745
3776000,0.014735,-0.039662,-9.803572
3777000,0.014617,0.000043,-9.773859
3778000,-0.033632,-0.038632,-9.841698
3779000,-0.050032,-0.010353,-9.768364
3780000,0.000727,-0.012983,-9.833184
3781000,-0.005365,0.008668,-9.765861
3782000,0.003974,0.006787,-9.791645
3783000,-0.002282,0.041255,-9.764369
3784000,-0.055290,0.004102,-9.804073
3785000,-0.035638,0.042375,-9.816119
3786000,-0.004732,-0.011592,-9.827695
3787000,0.031533,0.039182,-9.788903
3788000,0.021697,0.034893,-9.829516
3789000,0.013935,-0.032144,-9.776627
3790000,0.025498,0.012364,-9.808252
3791000,-0.032046,-0.035887,-9.795720
3792000,0.038652,0.027913,-9.808320
3793000,-0.016835,0.005089,-9.845320
3794000,0.039835,-0.008300,-9.816722
3795000,0.002808,-0.018347,-9.801663
3796000,-0.025280,0.002131,-9.831364
3797000,-0.011736,-0.013871,-9.810858
3798000,-0.031726,0.004806,-9.772602
3799000,-0.044555,-0.027450,-9.848331
3800000,0.002632,0.007536,-9.827021
3801000,-0.015267,-0.026091,-9.827096
3802000,0.020650,0.014507,-9.793351
3803000,-0.038780,0.022083,-9.820210
3804000,-0.028315,-0.010061,-9.782444
3805000,0.038402,0.011561,-9.820445
3806000,-0.016061,-0.034797,-9.793380
3807000,-0.020574,0.012640,-9.859834
3808000,0.036357,0.016634,-9.808051
3809000,0.023295,0.015438,-9.823126
3810000,0.014822,-0.031693,-9.811731
3811000,0.041361,-0.026616,-9.785281
3812000,0.003423,0.012328,-9.816707
3813000,-0.019474,0.048884,-9.840949
3814000,0.034028,0.043244,-9.796129
3815000,-0.063101,-0.020772,-9.746355
3816000,0.012429,-0.029162,-9.812157
3817000,-0.033601,0.015435,-9.855420
3818000,0.026649,-0.024484,-9.830917
3819000,-0.050695,-0.025833,-9.860574
3820000,0.000507,-0.028238,-9.811195
3821000,-0.000539,-0.020971,-9.789642
3822000,0.006169,0.025024,-9.805521
3823000,0.029440,0.022111,-9.820136
3824000,0.015197,0.008076,-9.790298
3825000,0.042730,0.010574,-9.788038
3826000,-0.027858,-0.001772,-9.778897
3827000,-0.004136,-0.008853,-9.826259
3828000,0.013784,-0.021456,-9.810341
3829000,0.034438,-0.023780,-9.823761
3830000,-0.012019,-0.000116,-9.844434
3831000,0.018539,-0.011633,-9.797277
3832000,-0.000543,-0.031648,-9.790888
3833000,0.033413,-0.017683,-9.817095
3834000,-0.035841,0.009463,-9.791281
3835000,0.001395,0.009233,-9.844705
3836000,0.026347,0.041137,-9.826084
3837000,-0.064624,0.018019,-9.799838
3838000,-0.000655,0.047778,-9.762426
3839000,0.028092,-0.001232,-9.757169
3840000,-0.060241,-0.006635,-9.860216
3841000,-0.013725,-0.018168,-9.807242
3842000,0.036538,0.005621,-9.776812
3843000,0.037321,-0.004789,-9.880567
3844000,0.009297,-0.035845,-9.790355
3845000,-0.012484,-0.027492,-9.830340
3846000,-0.017323,-0.054270,-9.808248
3847000,-0.005931,-0.017176,-9.772398
3848000,-0.024337,-0.069460,-9.721679
3849000,0.012987,0.017041,-9.845700
3850000,-0.000424,-0.029079,-9.798886
3851000,-0.008455,0.044333,-9.832642
3852000,0.015404,-0.079557,-9.828725
3853000,0.043940,-0.006434,-9.837295
3854000,0.010310,0.008740,-9.795131
3855000,-0.004861,-0.000908,-9.755098
3856000,-0.035813,-0.060731,-9.815343
3857000,-0.007788,-0.003109,-9.808338
3858000,0.027829,0.003769,-9.875682
3859000,-0.003056,0.002716,-9.818572
3860000,0.049879,-0.031412,-9.836403
3861000,-0.014048,0.041503,-9.770608
3862000,0.009503,-0.006831,-9.774667
3863000,-0.006449,-0.035531,-9.830358
3864000,-0.000260,-0.011278,-9.791618
3865000,0.010310,-0.027331,-9.821002
3866000,0.006026,0.038965,-9.822708
3867000,-0.026472,0.018245,-9.793693
3868000,0.012461,-0.025382,-9.828594
3869000,-0.013289,-0.021017,-9.857542
3870000,-0.021039,-0.027278,-9.847026
3871000,-0.038186,0.002952,-9.760555
3872000,-0.064943,-0.002617,-9.796850
3873000,-0.009206,-0.009378,-9.767966
3874000,0.022289,-0.009063,-9.811261
3875000,-0.030681,0.009432,-9.789858
3876000,0.039528,0.001710,-9.827014
3877000,-0.004800,0.008350,-9.769246
3878000,-0.027649,-0.018294,-9.745831
3879000,0.016145,0.025984,-9.819362
3880000,0.033627,-0.015142,-9.810607
3881000,-0.010018,0.014445,-9.802784
3882000,-0.031963,-0.006889,-9.786694
3883000,0.013241,0.021062,-9.832337
3884000,0.006120,0.001773,-9.852120
3885000,-0.049510,0.005212,-9.853296
3886000,-0.009303,-0.009453,-9.715593
3887000,0.067769,-0.023673,-9.846694
3888000,0.043480,-0.010182,-9.845064
3889000,0.015843,-0.034855,-9.745549
3890000,0.056353,-0.040627,-9.805995
3891000,-0.019028,0.056938,-9.798708
3892000,-0.045196,-0.008484,-9.826696
3893000,-0.012807,0.006443,-9.768861
3894000,0.075343,-0.017900,-9.789258
3895000,0.015808,0.062176,-9.807291
3896000,0.019671,-0.032605,-9.827705
3897000,-0.016507,-0.015926,-9.793591
3898000,-0.028274,0.010593,-9.828829
3899000,0.022249,0.004710,-9.747310
3900000,0.023490,-0.007717,-9.804497
3901000,-0.010160,-0.018389,-9.785333
3902000,-0.037228,-0.012243,-9.746426
3903000,-0.002068,0.026624,-9.784259
3904000,-0.000806,-0.016290,-9.850701
3905000,0.052418,-0.042630,-9.790816
3906000,0.004199,-0.004598,-9.845930
3907000,0.019994,-0.032690,-9.852414
3908000,-0.000752,-0.017953,-9.820570
3909000,-0.000045,-0.024562,-9.778143
3910000,-0.006433,0.026254,-9.860110
3911000,-0.028870,0.008528,-9.797217
3912000,0.024741,-0.012594,-9.838187
3913000,-0.016003,0.037959,-9.789746
3914000,-0.024935,0.004826,-9.855199
3915000,0.002976,-0.004327,-9.819151
3916000,0.014620,0.042850,-9.807250
3917000,-0.000853,0.013052,-9.848456
3918000,-0.026751,-0.025684,-9.812062
3919000,-0.028438,-0.024571,-9.835642
3920000,-0.000882,-0.004151,-9.798477
3921000,0.000661,-0.065740,-9.813967
3922000,0.024632,-0.001994,-9.773314
3923000,0.007418,0.023670,-9.809724
3924000,-0.009247,0.008888,-9.842576
3925000,-0.003648,-0.017121,-9.814817
3926000,0.022738,0.006400,-9.834788
3927000,-0.019577,0.041562,-9.785173
3928000,-0.013983,0.024770,-9.807527
3929000,0.043887,-0.007793,-9.741346
3930000,0.025258,0.003643,-9.848488
3931000,-0.024237,0.002755,-9.823758
3932000,0.007146,0.049442,-9.800272
3933000,0.019030,0.066047,-9.844264
3934000,0.001331,-0.042589,-9.814159
3935000,0.030024,-0.009333,-9.815394
3936000,-0.038972,0.076130,-9.840214
3937000,0.053801,-0.012506,-9.836005
3938000,-0.015273,0.024639,-9.798338
3939000,0.053882,0.031329,-9.802879
3940000,0.030555,0.024365,-9.852732
3941000,-0.055025,-0.023282,-9.852322
3942000,0.074230,0.009117,-9.809893
3943000,-0.012164,-0.068000,-9.774371
3944000,0.024951,-0.023738,-9.816348
3945000,0.010859,0.018509,-9.851053
3946000,0.030639,-0.016999,-9.808395
3947000,-0.038997,-0.038529,-9.809325
3948000,-0.020299,-0.041952,-9.810758
3949000,-0.003211,-0.012219,-9.812973
3950000,-0.029082,-0.007202,-9.846110
3951000,-0.059341,0.035060,-9.827287
3952000,0.019154,0.055944,-9.801032
3953000,0.065688,-0.002117,-9.825517
3954000,-0.013148,0.033296,-9.775253
3955000,0.000440,0.040206,-9.780392
3956000,0.009546,-0.012328,-9.838400
3957000,-0.051109,0.039485,-9.784978
3958000,-0.009948,-0.022232,-9.810669
3959000,-0.009496,-0.014501,-9.801208
3960000,0.001037,0.031283,-9.795800
3961000,0.020307,0.058975,-9.798442
3962000,-0.008184,-0.007237,-9.812910
3963000,0.001390,-0.049235,-9.883903
3964000,0.024803,0.019144,-9.870548
3965000,0.018681,-0.017306,-9.852084
3966000,-0.011287,0.004544,-9.778221
3967000,-0.020326,-0.028579,-9.770613
3968000,-0.041179,-0.010742,-9.804001
3969000,-0.084536,-0.045080,-9.801519
3970000,-0.025865,0.004510,-9.724508
3971000,-0.019946,0.027049,-9.801855
3972000,-0.038020,0.005233,-9.782413
3973000,-0.012252,-0.039740,-9.763544
3974000,-0.006453,-0.050810,-9.874468
3975000,0.009729,0.002265,-9.802080
3976000,-0.000132,0.019239,-9.776298
3977000,0.003282,-0.051992,-9.779489
3978000,0.030178,0.008051,-9.829423
3979000,0.024899,-0.000145,-9.777779
3980000,-0.015140,-0.001812,-9.845272
3981000,0.019040,-0.032099,-9.828915
3982000,0.009455,-0.016135,-9.769267
3983000,0.028594,0.097093,-9.831124
3984000,0.025041,-0.041597,-9.754948
3985000,-0.002629,-0.034946,-9.779898
3986000,-0.038613,-0.017384,-9.776442
3987000,0.000883,0.058158,-9.824380
3988000,0.023253,-0.045858,-9.885916
3989000,0.049402,0.038286,-9.816941
3990000,-0.041268,0.019128,-9.820479
3991000,0.024327,-0.039845,-9.867550
3992000,-0.015076,-0.005367,-9.812247
3993000,-0.090189,-0.005131,-9.786794
3994000,0.056397,0.047383,-9.823624
3995000,0.037164,-0.027138,-9.860900
3996000,-0.016817,-0.028752,-9.831432
3997000,0.034444,0.023505,-9.819287
3998000,-0.024094,0.056505,-9.763741
3999000,-0.030429,-0.003630,-9.846245
4000000,0.017252,0.019844,-9.826267
4001000,0.041808,-0.024559,-9.785285
4002000,0.018757,-0.031255,-9.839747
4003000,0.006880,-0.003679,-9.823817
4004000,-0.049041,-0.000110,-9.775877
4005000,0.058198,0.017529,-9.801294
4006000,0.040572,0.020293,-9.799500
4007000,-0.025147,0.058633,-9.836366
4008000,0.043274,-0.011042,-9.852696
4009000,-0.005025,0.006489,-9.827521
4010000,-0.032346,0.017864,-9.818953
4011000,0.016342,0.016866,-9.825999
4012000,-0.005001,0.000357,-9.800679
4013000,-0.004359,0.061599,-9.774239
4014000,0.020616,0.030600,-9.847285
4015000,-0.012644,0.015113,-9.901795
4016000,-0.016209,-0.013743,-9.801190
4017000,0.017168,0.030687,-9.783647
4018000,-0.009946,-0.027642,-9.798634
4019000,-0.032600,-0.027860,-9.819504
4020000,0.041437,-0.010758,-9.805880
4021000,0.027758,0.058570,-9.829602
4022000,-0.040140,-0.012179,-9.830044
4023000,-0.015674,-0.038583,-9.816212
4024000,0.049368,-0.051074,-9.830329
4025000,0.014912,0.015295,-9.836432
4026000,-0.005652,-0.000226,-9.829056
4027000,0.017380,-0.038207,-9.769816
4028000,0.039637,-0.068111,-9.831883
4029000,0.022861,-0.059933,-9.818911
4030000,0.062688,-0.002377,-9.788428
4031000,0.003347,0.027438,-9.835219
4032000,0.052442,-0.009017,-9.814548
4033000,0.055453,-0.013515,-9.803632
4034000,0.007412,-0.006428,-9.797408
4035000,0.015404,0.015060,-9.819747
4036000,0.003887,0.013721,-9.816780
4037000,-0.003093,0.019177,-9.867440
4038000,0.028246,0.016632,-9.765908
4039000,0.025999,0.026139,-9.841317
4040000,0.076350,-0.002166,-9.826768
4041000,0.005753,0.003778,-9.844579
4042000,-0.013010,0.030503,-9.823608
4043000,0.012362,-0.016841,-9.808265
4044000,-0.001765,0.053332,-9.826929
4045000,-0.022080,-0.053611,-9.767527
4046000,-0.024394,0.003625,-9.779365
4047000,0.017346,0.070923,-9.798852
4048000,-0.030601,0.004551,-9.801686
4049000,0.042292,-0.010493,-9.837846
4050000,0.004078,0.053770,-9.829476
4051000,0.024679,0.018239,-9.878822
4052000,0.018691,-0.003399,-9.810033
4053000,0.029118,0.061055,-9.804818
4054000,0.008589,0.007652,-9.806992
4055000,0.039835,0.024294,-9.828033
4056000,0.029460,0.007151,-9.822226
4057000,-0.012975,-0.083779,-9.801640
4058000,0.011333,-0.062818,-9.862693
4059000,-0.037221,0.006492,-9.837078
4060000,0.066717,-0.004088,-9.792525
4061000,0.016614,0.019719,-9.815823
4062000,0.037309,0.017000,-9.806212
4063000,0.031609,0.051126,-9.829853
4064000,0.016719,0.028681,-9.800778
4065000,-0.014001,-0.018708,-9.816529
4066000,-0.031111,-0.006448,-9.803171
4067000,-0.006604,-0.029653,-9.858561
4068000,0.059831,0.013993,-9.857935
4069000,0.011228,-0.010823,-9.837251
4070000,0.021272,0.017995,-9.843928
4071000,0.008066,-0.034202,-9.837999
4072000,0.068177,0.024587,-9.777053
4073000,0.000746,0.005463,-9.808576
4074000,0.028514,0.007256,-9.799251
4075000,0.023815,0.019065,-9.805310
4076000,0.065757,-0.008169,-9.911167
4077000,0.054458,0.069724,-9.791086
4078000,-0.012515,0.002217,-9.818281
4079000,0.039063,-0.048963,-9.820207
4080000,-0.012114,0.048984,-9.798246
4081000,0.012679,0.003551,-9.783760
4082000,0.049410,-0.027523,-9.822891
4083000,0.013442,0.007852,-9.805260
4084000,0.013081,-0.035092,-9.808313
4085000,0.006867,-0.036716,-9.828718
4086000,-0.003265,0.024857,-9.764122
4087000,-0.004172,0.008258,-9.841566
4088000,0.025313,0.025076,-9.810787
4089000,0.010750,0.020605,-9.804057
4090000,-0.031181,-0.015906,-9.852950
4091000,-0.022189,-0.009160,-9.805889
4092000,0.027044,-0.016719,-9.844493
4093000,-0.017634,-0.015591,-9.801255
4094000,0.024735,0.048838,-9.827122
4095000,0.024239,0.019169,-9.841783
4096000,0.012595,-0.019606,-9.790851
4097000,-0.006143,0.015215,-9.828291
4098000,-0.032161,-0.028751,-9.812045
4099000,0.010932,0.052639,-9.760819
4100000,-0.003068,-0.043362,-9.791904
4101000,0.034944,-0.003617,-9.825064
4102000,-0.016058,-0.006198,-9.808568
4103000,0.007004,0.026617,-9.818453
4104000,-0.024269,-0.039770,-9.803088
4105000,-0.037167,-0.058903,-9.830469
4106000,-0.018536,0.022757,-9.810862
4107000,0.017259,0.059521,-9.746751
4108000,0.026329,0.012334,-9.843754
4109000,-0.013878,0.030625,-9.814313
4110000,0.016100,0.030910,-9.754207
4111000,-0.009044,-0.012699,-9.818892
4112000,0.048521,-0.019071,-9.804538
4113000,0.026988,0.019102,-9.823912
4114000,-0.032874,0.019333,-9.807026
4115000,0.022832,-0.025720,-9.808844
4116000,0.027870,-0.000130,-9.818553
4117000,-0.018104,-0.035368,-9.813811
4118000,0.007518,-0.032943,-9.779653
4119000,0.025706,-0.025815,-9.814076
4120000,-0.075968,0.050550,-9.861335
4121000,-0.027188,0.007493,-9.803953
4122000,0.020468,0.007070,-9.819734
4123000,0.020007,0.044093,-9.754185
4124000,-0.002862,-0.010038,-9.788799
4125000,-0.000315,-0.014412,-9.762868
4126000,0.004048,-0.010401,-9.819407
4127000,-0.004404,-0.009557,-9.789816
4128000,0.047837,0.010286,-9.797880
4129000,0.007586,-0.001010,-9.847492
4130000,-0.031963,-0.009327,-9.800384
4131000,-0.004550,0.007870,-9.813216
4132000,0.053499,-0.009714,-9.853852
4133000,-0.016119,0.019326,-9.817573
4134000,-0.010118,-0.017025,-9.867532
4135000,-0.013033,-0.019499,-9.835690
4136000,0.082225,-0.016746,-9.813995
4137000,-0.031782,-0.003478,-9.800807
4138000,-0.083385,-0.029705,-9.784408
4139000,-0.023705,0.027969,-9.795104
4140000,-0.017471,-0.041804,-9.790031
4141000,0.020438,0.039571,-9.854551
4142000,0.012012,0.019182,-9.754742
4143000,0.005468,-0.030554,-9.807754
4144000,-0.015286,0.010384,-9.844373
4145000,0.020056,0.036946,-9.830461
4146000,-0.006206,-0.020198,-9.791242
4147000,-0.000768,-0.037477,-9.781840
4148000,0.000511,-0.035097,-9.791551
4149000,-0.045688,0.012873,-9.789847
4150000,0.006202,0.000298,-9.787661
4151000,-0.001396,0.011912,-9.826626
4152000,0.044102,-0.045540,-9.782828
4153000,0.000824,-0.022297,-9.824345
4154000,0.001621,0.037598,-9.854801
4155000,-0.042875,-0.018357,-9.795665
4156000,-0.016674,-0.045418,-9.832963
4157000,0.011347,0.020819,-9.838050
4158000,-0.028380,0.027768,-9.814915
4159000,-0.014394,-0.029534,-9.819083
4160000,0.014154,-0.014921,-9.813407
4161000,0.017988,-0.012187,-9.765204
4162000,0.005002,-0.046592,-9.770725
4163000,-0.018730,0.054450,-9.839991
4164000,-0.008426,0.022852,-9.740757
4165000,0.011644,-0.066086,-9.751720
4166000,0.033807,-0.007668,-9.820632
4167000,0.001780,0.040080,-9.792555
4168000,0.001087,-0.004754,-9.846553
4169000,0.040904,-0.011473,-9.788162
4170000,-0.011330,0.033204,-9.822110
4171000,0.024439,-0.023489,-9.793508
4172000,-0.036039,0.015529,-9.813552
4173000,0.004704,-0.022429,-9.819766
4174000,0.005343,0.030684,-9.813181
4175000,0.014453,0.032566,-9.813231
4176000,-0.010752,-0.027854,-9.813712
4177000,-0.000834,-0.014829,-9.832813
4178000,-0.020111,-0.019256,-9.792835
4179000,-0.010310,0.037467,-9.839652
4180000,-0.041938,0.049665,-9.841075
4181000,0.041847,-0.014278,-9.766484
4182000,0.022978,-0.011394,-9.804081
4183000,0.004473,0.011617,-9.827142
4184000,0.031014,-0.002174,-9.867747
4185000,-0.030623,0.001195,-9.821830
4186000,0.022531,0.000165,-9.770611
4187000,-0.000555,0.014178,-9.765140
4188000,0.006936,0.011151,-9.761791
4189000,-0.017798,-0.018641,-9.779555
4190000,-0.041139,0.018758,-9.827990
4191000,0.021875,0.030797,-9.844466
4192000,0.055186,-0.053731,-9.792261
4193000,-0.024714,-0.029184,-9.800460
4194000,-0.040321,0.047137,-9.815848
4195000,0.029393,0.051933,-9.863792
4196000,0.061771,-0.001971,-9.791088
4197000,0.036413,0.025742,-9.823266
4198000,-0.047112,0.021278,-9.823090
4199000,-0.039349,-0.021325,-9.782500
4200000,-0.003587,0.022730,-9.774017
4201000,0.017215,0.007753,-9.811979
4202000,0.040746,0.025530,-9.811919
4203000,-0.016091,-0.003813,-9.778333
4204000,-0.016509,-0.021486,-9.830914
4205000,-0.011691,-0.002782,-9.774910
4206000,0.036541,0.076721,-9.765305
4207000,-0.008872,0.052294,-9.777266
4208000,-0.072684,-0.016839,-9.803999
4209000,-0.000906,0.027131,-9.841513
4210000,-0.000928,0.008642,-9.810444
4211000,0.054523,-0.022582,-9.823244
4212000,-0.037481,-0.025588,-9.793128
4213000,-0.027222,0.019060,-9.853041
4214000,0.041079,0.017694,-9.788090
4215000,-0.028552,0.010725,-9.745379
4216000,-0.041101,0.028733,-9.829863
4217000,0.032597,0.004700,-9.873516
4218000,-0.017592,0.002521,-9.777919
4219000,0.014851,-0.033877,-9.831370
4220000,-0.037761,0.017914,-9.845773
4221000,0.007660,0.021624,-9.836819
4222000,-0.001570,-0.032617,-9.821426
4223000,-0.007920,0.020176,-9.812136
4224000,-0.010908,-0.033676,-9.842715
4225000,-0.016579,0.010479,-9.827209
4226000,-0.023727,0.000165,-9.813486
4227000,0.002357,-0.017692,-9.813351
4228000,-0.066703,0.034721,-9.772060
4229000,-0.033493,-0.048625,-9.851227
4230000,-0.018530,0.019569,-9.809055
4231000,0.007550,0.014547,-9.795006
4232000,-0.022699,0.017881,-9.854500
4233000,0.013510,-0.002396,-9.805181
4234000,0.021808,0.013988,-9.797708
4235000,-0.024997,0.025796,-9.814158
4236000,-0.045514,-0.014385,-9.786869
4237000,0.027165,-0.006060,-9.802517
4238000,0.074670,0.012173,-9.787524
4239000,-0.013647,0.002723,-9.816439
4240000,0.055562,0.014165,-9.770320
4241000,0.029993,0.014829,-9.746888
4242000,-0.052429,-0.029944,-9.805403
4243000,-0.026867,0.014206,-9.820357
4244000,-0.054107,0.027371,-9.776932
4245000,-0.049036,0.032796,-9.808006
4246000,0.005172,0.040610,-9.844672
4247000,0.032055,-0.060184,-9.792964
4248000,-0.012528,0.041666,-9.818581
4249000,0.016241,-0.040032,-9.816878
4250000,-0.019315,0.064092,-9.861844
4251000,0.013546,-0.024919,-9.815849
4252000,-0.043558,-0.019275,-9.814161
4253000,0.044709,0.008433,-9.809664
4254000,-0.037344,-0.016698,-9.769149
4255000,-0.026957,-0.043298,-9.765226
4256000,0.001621,0.009894,-9.823108
4257000,0.028354,-0.035665,-9.778670
4258000,-0.039060,0.003750,-9.809916
4259000,-0.028961,0.037399,-9.850120
4260000,0.015185,-0.038449,-9.816593
4261000,-0.052932,-0.046452,-9.769508
4262000,-0.043697,0.048548,-9.792626
4263000,-0.042048,0.057332,-9.822822
4264000,-0.020829,0.009268,-9.854076
4265000,0.050846,-0.023625,-9.764538
4266000,0.030515,-0.035089,-9.844374
4267000,0.013813,-0.044333,-9.785780
4268000,0.069084,0.024201,-9.792651
4269000,0.007939,0.003295,-9.775820
4270000,-0.009018,0.001993,-9.818504
4271000,-0.004194,0.019806,-9.803648
4272000,0.004191,0.009832,-9.807004
4273000,0.006551,0.013815,-9.810026
4274000,-0.022793,0.014465,-9.858797
4275000,-0.007278,-0.024463,-9.779344
4276000,-0.022473,-0.030264,-9.799301
4277000,-0.007489,0.010729,-9.825013
4278000,0.038549,-0.012449,-9.879112
4279000,0.033720,-0.029501,-9.831534
4280000,-0.029944,0.003607,-9.784995
4281000,-0.039141,-0.056430,-9.787684
4282000,-0.005824,-0.038864,-9.829682
4283000,0.019018,-0.001441,-9.790129
4284000,0.018876,0.033223,-9.790181
4285000,-0.039578,0.016726,-9.828423
4286000,0.011135,-0.056310,-9.783919
4287000,-0.010993,0.018191,-9.794027
4288000,-0.001982,-0.006031,-9.774799
4289000,-0.016883,-0.016004,-9.724618
4290000,0.043441,0.020637,-9.839858
4291000,0.003722,0.046203,-9.779939
4292000,-0.005424,-0.012317,-9.792504
4293000,0.018379,0.007828,-9.765243
4294000,0.020595,0.005211,-9.791066
4295000,0.014560,0.061591,-9.819440
4296000,0.022998,0.047611,-9.822212
4297000,-0.037525,0.023378,-9.771804
4298000,0.002590,0.014529,-9.786348
4299000,-0.032484,-0.013476,-9.747540
4300000,-0.053992,-0.013937,-9.773889
4301000,-0.021823,-0.013217,-9.787845
4302000,-0.023939,0.011422,-9.846504
4303000,0.052427,0.029712,-9.843871
4304000,0.001149,0.013740,-9.820790
4305000,0.017362,-0.025641,-9.770485
4306000,-0.009894,-0.015952,-9.835235
4307000,0.034812,-0.004629,-9.760422
4308000,-0.008285,-0.027262,-9.787464
4309000,-0.017615,0.013916,-9.857267
4310000,0.001787,0.053949,-9.860363
4311000,-0.050625,-0.042168,-9.811623
4312000,0.003867,-0.012730,-9.818971
4313000,0.019811,-0.009893,-9.765784
4314000,-0.049754,-0.032786,-9.791325
4315000,-0.023468,0.029711,-9.823055
4316000,-0.054608,0.004694,-9.785655
4317000,-0.042166,0.019411,-9.798510
4318000,-0.036595,0.012542,-9.781756
4319000,-0.044522,-0.044027,-9.862470
4320000,0.010698,0.036684,-9.766974
4321000,0.011667,0.011357,-9.826548
4322000,-0.015527,-0.027654,-9.830309
4323000,0.011501,-0.017391,-9.791052
4324000,-0.007974,-0.022893,-9.772961
4325000,-0.004596,0.033470,-9.824679
4326000,-0.022510,0.045016,-9.793392
4327000,0.021559,0.022651,-9.811704
4328000,-0.023246,0.012263,-9.818820
4329000,-0.014769,0.015457,-9.820787
4330000,0.035087,0.010023,-9.845468
4331000,-0.017824,0.058588,-9.801809
4332000,0.031350,-0.037245,-9.800782
4333000,-0.069852,-0.004461,-9.778029
4334000,-0.070126,0.019175,-9.778105
4335000,0.016418,0.033720,-9.817621
4336000,0.049083,-0.007204,-9.780360
4337000,0.000950,0.046181,-9.764876
4338000,0.022408,0.030158,-9.791205
4339000,-0.022211,-0.050612,-9.776523
4340000,-0.048281,-0.068616,-9.847988
4341000,-0.043425,0.004052,-9.822945
4342000,-0.013715,0.061199,-9.770717
4343000,-0.044810,0.039858,-9.837105
4344000,0.025615,0.003859,-9.826171
4345000,-0.004100,0.016245,-9.808901
4346000,0.000065,0.014178,-9.829987
4347000,0.015996,0.021300,-9.805429
4348000,0.019669,-0.039147,-9.864451
4349000,0.011312,0.017330,-9.834553
4350000,0.016615,0.008715,-9.806137
4351000,0.017428,-0.029164,-9.795490
4352000,0.033079,-0.026604,-9.807011
4353000,0.031075,0.003142,-9.797524
4354000,-0.031065,0.028884,-9.856865
4355000,0.045870,0.011949,-9.751623
4356000,-0.040507,-0.046991,-9.813047
4357000,0.032594,-0.002822,-9.860788
4358000,-0.016624,0.026727,-9.838656
4359000,-0.009316,0.018878,-9.784725
4360000,-0.027648,0.008182,-9.796127
4361000,0.015892,0.053238,-9.846186
4362000,-0.037078,0.015627,-9.790498
4363000,0.062195,-0.037349,-9.808754
4364000,-0.013065,0.026284,-9.833047
4365000,-0.022403,0.023817,-9.825487
4366000,-0.040434,0.007931,-9.840113
4367000,-0.065204,-0.058927,-9.829499
4368000,-0.091676,0.010688,-9.872015
4369000,-0.028132,0.008340,-9.817086
4370000,-0.011359,-0.015897,-9.794968
4371000,-0.010292,-0.043191,-9.810447
4372000,-0.045790,-0.008257,-9.795813
4373000,0.034214,0.003265,-9.785674
4374000,-0.006489,0.002492,-9.790159
4375000,0.007304,-0.047383,-9.824689
4376000,-0.036858,0.043059,-9.816301
4377000,-0.008366,-0.004785,-9.907392
4378000,-0.024510,0.025014,-9.836101
4379000,-0.013713,0.031350,-9.822680
4380000,-0.018111,0.001687,-9.773093
4381000,0.028039,-0.028246,-9.765957
4382000,0.028600,0.004711,-9.836621
4383000,-0.002161,0.009691,-9.809038
4384000,0.004623,-0.004711,-9.775103
4385000,0.008240,-0.013376,-9.818568
4386000,0.044333,0.000127,-9.874491
4387000,0.020667,-0.030126,-9.814044
4388000,0.027604,-0.045248,-9.789647
4389000,0.006256,-0.046246,-9.809875
4390000,-0.075980,-0.031199,-9.783740
4391000,-0.049546,0.020174,-9.781756
4392000,-0.005185,0.015186,-9.846511
4393000,-0.012571,0.010420,-9.787249
4394000,-0.006076,0.045665,-9.861702
4395000,-0.022794,0.002189,-9.783219
4396000,-0.036560,-0.054178,-9.816163
4397000,0.051948,0.030336,-9.811369
4398000,0.031019,-0.037960,-9.763245
4399000,-0.004938,-0.036697,-9.842245
4400000,0.004606,0.035381,-9.818288
4401000,-0.024858,0.074669,-9.818574
4402000,0.015953,0.018701,-9.812196
4403000,0.001772,-0.039664,-9.795452
4404000,0.013504,0.007641,-9.874316
4405000,0.026961,-0.018175,-9.802433
4406000,0.041926,0.008437,-9.848730
4407000,-0.012341,0.049189,-9.843448
4408000,-0.050795,-0.048005,-9.824976
4409000,0.016756,0.043220,-9.804029
4410000,-0.034825,0.002926,-9.768642
4411000,-0.031119,-0.012418,-9.795964
4412000,0.003530,0.016323,-9.806532
4413000,0.016344,0.013973,-9.807356
4414000,-0.013816,-0.014619,-9.823662
4415000,-0.014937,0.033174,-9.866485
4416000,-0.019032,0.005251,-9.836000
4417000,-0.033795,0.055718,-9.844760
4418000,0.021244,-0.012134,-9.795705
4419000,-0.005318,-0.010107,-9.819060
4420000,0.004697,-0.009711,-9.796316
4421000,-0.030132,0.007007,-9.826097
4422000,-0.031004,-0.001920,-9.805616
4423000,0.008995,0.036772,-9.807765
4424000,-0.016618,-0.044183,-9.760794
4425000,0.037173,-0.004030,-9.800838
4426000,0.001568,-0.080517,-9.822729
4427000,0.027038,-0.014083,-9.845314
4428000,-0.059603,-0.021098,-9.839737
4429000,0.020189,0.013678,-9.830086
4430000,-0.017377,0.015605,-9.836146
4431000,-0.018205,0.029361,-9.828184
4432000,-0.011789,-0.021242,-9.819764
